Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
2,Jalen Suggs,27:42,6.0,7.0,0.857,3.0,3.0,1.0,1.0,2.0,0.5,2.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,16.0,-1.0,OrlandoMagicatAtlantaHawksBoxScore January17
4,Jalen Suggs,26:05,7.0,12.0,0.583,5.0,9.0,0.556,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,19.0,-9.0,OrlandoMagicatBostonCelticsBoxScore December15
2,Jalen Suggs,27:48,5.0,9.0,0.556,1.0,4.0,0.25,2.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,2.0,4.0,13.0,-9.0,OrlandoMagicatBostonCelticsBoxScore December17
2,Jalen Suggs,22:27,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,7.0,-14.0,OrlandoMagicatBrooklynNetsBoxScore December2
2,Jalen Suggs,32:02,4.0,13.0,0.308,2.0,7.0,0.286,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,10.0,-27.0,OrlandoMagicatBrooklynNetsBoxScore November14
3,Jalen Suggs,26:32,2.0,8.0,0.25,2.0,7.0,0.286,4.0,4.0,1.0,0.0,2.0,2.0,5.0,3.0,0.0,4.0,4.0,10.0,-2.0,OrlandoMagicatChicagoBullsBoxScore November15
14,Jalen Suggs,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatChicagoBullsBoxScore November17
4,Jalen Suggs,9:28,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,-6.0,OrlandoMagicatClevelandCavaliersBoxScore December6
3,Jalen Suggs,25:39,4.0,8.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,4.0,11.0,-14.0,OrlandoMagicatDallasMavericksBoxScore January29
2,Jalen Suggs,33:53,9.0,15.0,0.6,7.0,9.0,0.778,2.0,4.0,0.5,2.0,2.0,4.0,1.0,0.0,1.0,2.0,3.0,27.0,1.0,OrlandoMagicatDenverNuggetsBoxScore January5
2,Jalen Suggs,28:01,4.0,8.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,4.0,5.0,2.0,2.0,1.0,0.0,2.0,9.0,14.0,OrlandoMagicatDetroitPistonsBoxScore February4
2,Jalen Suggs,31:23,3.0,14.0,0.214,3.0,7.0,0.429,1.0,2.0,0.5,1.0,1.0,2.0,3.0,0.0,0.0,4.0,2.0,10.0,-9.0,OrlandoMagicatGoldenStateWarriorsBoxScore January2
4,Jalen Suggs,17:35,6.0,8.0,0.75,1.0,2.0,0.5,5.0,6.0,0.833,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,18.0,20.0,OrlandoMagicatIndianaPacersBoxScore November19
3,Jalen Suggs,31:36,5.0,10.0,0.5,1.0,5.0,0.2,0.0,0.0,0.0,2.0,4.0,6.0,3.0,1.0,1.0,3.0,5.0,11.0,-12.0,OrlandoMagicatLosAngelesClippersBoxScore October31
4,Jalen Suggs,26:22,4.0,12.0,0.333,3.0,7.0,0.429,4.0,4.0,1.0,3.0,5.0,8.0,2.0,1.0,0.0,0.0,2.0,15.0,10.0,OrlandoMagicatLosAngelesLakersBoxScore October30
4,Jalen Suggs,4:25,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,OrlandoMagicatMemphisGrizzliesBoxScore January26
3,Jalen Suggs,27:49,1.0,7.0,0.143,1.0,6.0,0.167,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,-9.0,OrlandoMagicatMiamiHeatBoxScore February6
4,Jalen Suggs,13:50,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,-11.0,OrlandoMagicatMiamiHeatBoxScore January12
1,Jalen Suggs,36:17,4.0,12.0,0.333,4.0,9.0,0.444,3.0,4.0,0.75,2.0,4.0,6.0,2.0,2.0,1.0,3.0,2.0,15.0,0.0,OrlandoMagicatMinnesotaTimberwolvesBoxScore February2
2,Jalen Suggs,26:51,1.0,8.0,0.125,1.0,6.0,0.167,1.0,2.0,0.5,0.0,5.0,5.0,4.0,0.0,0.0,2.0,3.0,4.0,-6.0,OrlandoMagicatNewYorkKnicksBoxScore January15
3,Jalen Suggs,19:41,4.0,8.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,9.0,-9.0,OrlandoMagicatOklahomaCityThunderBoxScore January13
2,Jalen Suggs,28:51,1.0,10.0,0.1,1.0,7.0,0.143,1.0,2.0,0.5,0.0,4.0,4.0,3.0,0.0,1.0,1.0,4.0,4.0,-10.0,OrlandoMagicatPhoenixSunsBoxScore December31
2,Jalen Suggs,26:59,4.0,5.0,0.8,0.0,1.0,0.0,3.0,3.0,1.0,0.0,5.0,5.0,2.0,4.0,2.0,1.0,3.0,11.0,3.0,OrlandoMagicatPortlandTrailBlazersBoxScore October27
1,Jalen Suggs,39:15,8.0,18.0,0.444,6.0,12.0,0.5,2.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,24.0,-13.0,OrlandoMagicatSacramentoKingsBoxScore January3
2,Jalen Suggs,32:31,3.0,9.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,1.0,3.0,7.0,10.0,OrlandoMagicatSanAntonioSpursBoxScore January31
3,Jalen Suggs,21:29,1.0,7.0,0.143,0.0,0.0,0.0,4.0,4.0,1.0,2.0,2.0,4.0,3.0,4.0,0.0,3.0,4.0,6.0,-4.0,OrlandoMagicatUtahJazzBoxScore November2
3,Jalen Suggs,29:13,4.0,11.0,0.364,3.0,10.0,0.3,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,11.0,-1.0,OrlandoMagicatWashingtonWizardsBoxScore December26
1,Jalen Suggs,30:43,7.0,10.0,0.7,4.0,5.0,0.8,3.0,6.0,0.5,0.0,2.0,2.0,1.0,6.0,0.0,2.0,5.0,21.0,1.0,AtlantaHawksatOrlandoMagicBoxScore November9
2,Jalen Suggs,28:13,3.0,8.0,0.375,3.0,4.0,0.75,1.0,2.0,0.5,0.0,4.0,4.0,1.0,1.0,0.0,3.0,2.0,10.0,0.0,BostonCelticsatOrlandoMagicBoxScore November24
2,Jalen Suggs,31:40,5.0,9.0,0.556,2.0,5.0,0.4,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,12.0,6.0,CharlotteHornetsatOrlandoMagicBoxScore November26
3,Jalen Suggs,28:26,4.0,6.0,0.667,2.0,4.0,0.5,2.0,2.0,1.0,1.0,3.0,4.0,3.0,0.0,1.0,1.0,2.0,12.0,10.0,ClevelandCavaliersatOrlandoMagicBoxScore December11
