Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
10,Cedi Osman,11:59,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-11.0,SanAntonioSpursatAtlantaHawksBoxScore January15
9,Cedi Osman,11:59,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,2.0,-10.0,SanAntonioSpursatBostonCelticsBoxScore January17
9,Cedi Osman,12:43,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,15.0,SanAntonioSpursatCharlotteHornetsBoxScore January19
9,Cedi Osman,11:14,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,-12.0,SanAntonioSpursatChicagoBullsBoxScore December21
8,Cedi Osman,20:55,4.0,7.0,0.571,1.0,4.0,0.25,0.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,1.0,9.0,-19.0,SanAntonioSpursatClevelandCavaliersBoxScore January7
11,Cedi Osman,9:48,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,-14.0,SanAntonioSpursatDallasMavericksBoxScore December23
9,Cedi Osman,15:51,1.0,5.0,0.2,1.0,3.0,0.333,4.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,7.0,-9.0,SanAntonioSpursatDenverNuggetsBoxScore November26
9,Cedi Osman,20:51,4.0,6.0,0.667,1.0,3.0,0.333,2.0,3.0,0.667,1.0,5.0,6.0,3.0,2.0,0.0,0.0,0.0,11.0,14.0,SanAntonioSpursatDetroitPistonsBoxScore January10
8,Cedi Osman,17:52,5.0,11.0,0.455,1.0,6.0,0.167,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,11.0,-3.0,SanAntonioSpursatGoldenStateWarriorsBoxScore November24
9,Cedi Osman,12:40,4.0,7.0,0.571,0.0,2.0,0.0,2.0,4.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,10.0,-3.0,SanAntonioSpursatHoustonRocketsBoxScore December11
8,Cedi Osman,18:40,2.0,6.0,0.333,1.0,2.0,0.5,1.0,2.0,0.5,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,6.0,-22.0,SanAntonioSpursatIndianaPacersBoxScore November6
