Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
6,Tari Eason,33:17,5.0,13.0,0.385,0.0,2.0,0.0,4.0,5.0,0.8,4.0,4.0,8.0,2.0,4.0,1.0,2.0,4.0,14.0,-1.0,HoustonRocketsatClevelandCavaliersBoxScore December18,,,,,,,,,,,,,,,
6,Tari Eason,21:08,4.0,7.0,0.571,0.0,0.0,0.0,3.0,5.0,0.6,2.0,6.0,8.0,0.0,0.0,2.0,2.0,4.0,11.0,9.0,HoustonRocketsatDallasMavericksBoxScore November28,,,,,,,,,,,,,,,
7,Tari Eason,17:12,0.0,4.0,0.0,0.0,2.0,0.0,3.0,4.0,0.75,1.0,7.0,8.0,2.0,0.0,0.0,0.0,1.0,3.0,-2.0,HoustonRocketsatDenverNuggetsBoxScore December8,,,,,,,,,,,,,,,
7,Tari Eason,16:42,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,8.0,HoustonRocketsatDenverNuggetsBoxScore November29,,,,,,,,,,,,,,,
6,Tari Eason,19:47,6.0,9.0,0.667,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,0.0,1.0,2.0,1.0,3.0,12.0,11.0,HoustonRocketsatLosAngelesClippersBoxScore November17,,,,,,,,,,,,,,,
6,Tari Eason,19:47,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,2.0,1.0,1.0,1.0,2.0,6.0,-4.0,HoustonRocketsatLosAngelesLakersBoxScore December2,,,,,,,,,,,,,,,
6,Tari Eason,17:01,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,2.0,2.0,-18.0,HoustonRocketsatLosAngelesLakersBoxScore November19,,,,,,,,,,,,,,,
6,Tari Eason,22:47,4.0,8.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,1.0,7.0,8.0,1.0,2.0,1.0,2.0,2.0,11.0,11.0,HoustonRocketsatMemphisGrizzliesBoxScore December15,,,,,,,,,,,,,,,
6,Tari Eason,29:59,5.0,8.0,0.625,1.0,2.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,2.0,11.0,-4.0,HoustonRocketsatMilwaukeeBucksBoxScore December17,,,,,,,,,,,,,,,
7,Tari Eason,20:25,4.0,11.0,0.364,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,5.0,8.0,-6.0,HoustonRocketsatNewOrleansPelicansBoxScore December23,,,,,,,,,,,,,,,
9,Tari Eason,15:56,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,8.0,12.0,DenverNuggetsatHoustonRocketsBoxScore November12,,,,,,,,,,,,,,,
6,Tari Eason,15:49,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,7.0,9.0,DenverNuggetsatHoustonRocketsBoxScore November24,,,,,,,,,,,,,,,
7,Tari Eason,23:36,8.0,15.0,0.533,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,4.0,1.0,3.0,0.0,0.0,3.0,17.0,16.0,DetroitPistonsatHoustonRocketsBoxScore January1,,,,,,,,,,,,,,,
10,Tari Eason,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GoldenStateWarriorsatHoustonRocketsBoxScore October29,,,,,,,,,,,,,,,
6,Tari Eason,33:17,,,,,,,,,,,,,,,,,,,,HoustonRocketsatClevelandCavaliersBoxScore December18,0.461,0.385,0.154,0.385,16.3,13.8,15.0,8.2,6.1,3.2,11.6,21.6,108.0,119.0,-1.7
6,Tari Eason,25:58,7.0,13.0,0.538,1.0,2.0,0.5,1.0,2.0,0.5,3.0,5.0,8.0,1.0,2.0,0.0,0.0,3.0,16.0,9.0,IndianaPacersatHoustonRocketsBoxScore December26,,,,,,,,,,,,,,,
8,Tari Eason,14:09,4.0,10.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,4.0,5.0,9.0,2.0,0.0,1.0,2.0,1.0,9.0,5.0,LosAngelesLakersatHoustonRocketsBoxScore November8,,,,,,,,,,,,,,,
6,Tari Eason,26:48,10.0,16.0,0.625,3.0,4.0,0.75,2.0,4.0,0.5,6.0,8.0,14.0,1.0,1.0,1.0,3.0,2.0,25.0,19.0,MemphisGrizzliesatHoustonRocketsBoxScore December13,,,,,,,,,,,,,,,
7,Tari Eason,19:10,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,6.0,24.0,MemphisGrizzliesatHoustonRocketsBoxScore November22,,,,,,,,,,,,,,,
8,Tari Eason,19:02,1.0,8.0,0.125,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,2.0,0.0,3.0,2.0,-2.0,NewOrleansPelicansatHoustonRocketsBoxScore November10,,,,,,,,,,,,,,,
7,Tari Eason,22:09,2.0,6.0,0.333,2.0,4.0,0.5,3.0,4.0,0.75,2.0,6.0,8.0,4.0,0.0,2.0,1.0,2.0,9.0,8.0,OklahomaCityThunderatHoustonRocketsBoxScore December6,,,,,,,,,,,,,,,
6,Tari Eason,27:18,5.0,13.0,0.385,0.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,2.0,3.0,2.0,2.0,3.0,10.0,-8.0,Philadelphia76ersatHoustonRocketsBoxScore December29,,,,,,,,,,,,,,,
6,Tari Eason,25:26,2.0,6.0,0.333,1.0,4.0,0.25,1.0,2.0,0.5,0.0,3.0,3.0,2.0,5.0,0.0,1.0,2.0,6.0,-20.0,PhoenixSunsatHoustonRocketsBoxScore December27,,,,,,,,,,,,,,,
6,Tari Eason,26:34,8.0,16.0,0.5,2.0,5.0,0.4,0.0,1.0,0.0,4.0,10.0,14.0,1.0,2.0,0.0,2.0,2.0,18.0,12.0,SanAntonioSpursatHoustonRocketsBoxScore December11,,,,,,,,,,,,,,,
