Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
11,Anthony Black,0:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatAtlantaHawksBoxScore January17
2,Anthony Black,28:26,5.0,8.0,0.625,3.0,5.0,0.6,0.0,0.0,0.0,3.0,6.0,9.0,4.0,0.0,0.0,0.0,2.0,13.0,0.0,OrlandoMagicatBostonCelticsBoxScore December15
4,Anthony Black,16:50,2.0,5.0,0.4,1.0,3.0,0.333,0.0,3.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,5.0,17.0,OrlandoMagicatBostonCelticsBoxScore December17
3,Anthony Black,19:26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,-5.0,OrlandoMagicatBrooklynNetsBoxScore December2
4,Anthony Black,19:08,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,-4.0,OrlandoMagicatBrooklynNetsBoxScore November14
2,Anthony Black,26:39,3.0,8.0,0.375,0.0,2.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,2.0,0.0,0.0,2.0,3.0,7.0,-2.0,OrlandoMagicatChicagoBullsBoxScore November15
4,Anthony Black,11:24,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,-4.0,OrlandoMagicatChicagoBullsBoxScore November17
3,Anthony Black,14:54,5.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,-7.0,OrlandoMagicatClevelandCavaliersBoxScore December6
6,Anthony Black,30:04,7.0,9.0,0.778,4.0,4.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,20.0,-11.0,OrlandoMagicatDallasMavericksBoxScore January29
4,Anthony Black,4:40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.0,OrlandoMagicatDenverNuggetsBoxScore January5
11,Anthony Black,0:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,OrlandoMagicatDetroitPistonsBoxScore February4
4,Anthony Black,13:18,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,-1.0,OrlandoMagicatGoldenStateWarriorsBoxScore January2
3,Anthony Black,28:27,2.0,3.0,0.667,0.0,0.0,0.0,4.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,8.0,-3.0,OrlandoMagicatIndianaPacersBoxScore December23
1,Anthony Black,24:16,1.0,5.0,0.2,0.0,2.0,0.0,5.0,6.0,0.833,0.0,5.0,5.0,1.0,0.0,2.0,2.0,5.0,7.0,-6.0,OrlandoMagicatIndianaPacersBoxScore November19
14,Anthony Black,3:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,OrlandoMagicatLosAngelesClippersBoxScore October31
12,Anthony Black,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatLosAngelesLakersBoxScore October30
6,Anthony Black,26:40,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,0.5,2.0,1.0,3.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,OrlandoMagicatMemphisGrizzliesBoxScore January26
13,Anthony Black,3:07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,OrlandoMagicatMiamiHeatBoxScore February6
10,Anthony Black,9:15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,OrlandoMagicatMiamiHeatBoxScore January12
4,Anthony Black,19:30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,-20.0,OrlandoMagicatMilwaukeeBucksBoxScore December21
12,Anthony Black,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatMinnesotaTimberwolvesBoxScore February2
11,Anthony Black,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatNewYorkKnicksBoxScore January15
6,Anthony Black,33:08,5.0,8.0,0.625,0.0,1.0,0.0,3.0,6.0,0.5,0.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,13.0,-9.0,OrlandoMagicatOklahomaCityThunderBoxScore January13
4,Anthony Black,21:45,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,-19.0,OrlandoMagicatPhoenixSunsBoxScore December31
12,Anthony Black,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatPortlandTrailBlazersBoxScore October27
9,Anthony Black,24:31,4.0,7.0,0.571,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,9.0,-1.0,OrlandoMagicatSacramentoKingsBoxScore January3
7,Anthony Black,16:42,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,OrlandoMagicatSanAntonioSpursBoxScore January31
9,Anthony Black,15:47,4.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,1.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,9.0,6.0,OrlandoMagicatUtahJazzBoxScore November2
2,Anthony Black,32:35,9.0,13.0,0.692,4.0,6.0,0.667,1.0,1.0,1.0,1.0,5.0,6.0,1.0,4.0,0.0,5.0,4.0,23.0,-2.0,OrlandoMagicatWashingtonWizardsBoxScore December26
9,Anthony Black,17:28,3.0,4.0,0.75,1.0,2.0,0.5,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,9.0,-3.0,AtlantaHawksatOrlandoMagicBoxScore November9
4,Anthony Black,6:14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-6.0,BostonCelticsatOrlandoMagicBoxScore November24
4,Anthony Black,15:26,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,-2.0,CharlotteHornetsatOrlandoMagicBoxScore November26
4,Anthony Black,18:43,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,12.0,ClevelandCavaliersatOrlandoMagicBoxScore December11
4,Anthony Black,18:28,3.0,6.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-18.0,ClevelandCavaliersatOrlandoMagicBoxScore January22
2,Anthony Black,32:38,3.0,7.0,0.429,2.0,4.0,0.5,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,2.0,8.0,-13.0,DallasMavericksatOrlandoMagicBoxScore November6
4,Anthony Black,15:27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,4.0,DenverNuggetsatOrlandoMagicBoxScore November22
3,Anthony Black,24:40,2.0,4.0,0.5,0.0,1.0,0.0,2.0,4.0,0.5,1.0,4.0,5.0,3.0,0.0,0.0,1.0,2.0,6.0,7.0,DetroitPistonsatOrlandoMagicBoxScore December8
12,Anthony Black,4:48,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,9.0,HoustonRocketsatOrlandoMagicBoxScore October25
3,Anthony Black,21:31,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,4.0,2.0,MiamiHeatatOrlandoMagicBoxScore December20
8,Anthony Black,13:48,2.0,5.0,0.4,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,-3.0,MiamiHeatatOrlandoMagicBoxScore January21
3,Anthony Black,28:09,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,6.0,MilwaukeeBucksatOrlandoMagicBoxScore November11
8,Anthony Black,21:15,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,3.0,0.0,MinnesotaTimberwolvesatOrlandoMagicBoxScore January9
