Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
8,Kevin Love,13:37,2.0,4.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0,10.0,MiamiHeatatAtlantaHawksBoxScore November11
4,Kevin Love,20:32,3.0,7.0,0.429,2.0,4.0,0.5,1.0,2.0,0.5,2.0,7.0,9.0,2.0,1.0,0.0,0.0,1.0,9.0,13.0,MiamiHeatatBostonCelticsBoxScore October27
9,Kevin Love,16:56,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,3.0,7.0,10.0,2.0,0.0,0.0,1.0,2.0,8.0,9.0,MiamiHeatatBrooklynNetsBoxScore November25
8,Kevin Love,21:28,7.0,11.0,0.636,4.0,8.0,0.5,1.0,1.0,1.0,1.0,5.0,6.0,1.0,1.0,0.0,0.0,1.0,19.0,8.0,MiamiHeatatCharlotteHornetsBoxScore December11
8,Kevin Love,13:54,0.0,5.0,0.0,0.0,5.0,0.0,3.0,4.0,0.75,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,MiamiHeatatCharlotteHornetsBoxScore November14
9,Kevin Love,12:05,2.0,7.0,0.286,1.0,6.0,0.167,0.0,2.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,2.0,5.0,-4.0,MiamiHeatatChicagoBullsBoxScore November18
9,Kevin Love,15:04,4.0,6.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,1.0,2.0,11.0,17.0,MiamiHeatatChicagoBullsBoxScore November20
9,Kevin Love,12:53,2.0,5.0,0.4,1.0,3.0,0.333,3.0,3.0,1.0,0.0,7.0,7.0,4.0,0.0,0.0,1.0,1.0,8.0,2.0,MiamiHeatatGoldenStateWarriorsBoxScore December28
7,Kevin Love,22:30,7.0,11.0,0.636,1.0,5.0,0.2,2.0,2.0,1.0,2.0,2.0,4.0,3.0,0.0,2.0,1.0,2.0,17.0,5.0,MiamiHeatatLosAngelesClippersBoxScore January1
7,Kevin Love,27:53,4.0,7.0,0.571,0.0,1.0,0.0,2.0,6.0,0.333,3.0,11.0,14.0,3.0,1.0,1.0,0.0,3.0,10.0,11.0,MiamiHeatatLosAngelesLakersBoxScore January3
