Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
8,Dwight Powell,17:38,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,DallasMavericksatBrooklynNetsBoxScore February6
2,Dwight Powell,23:20,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,0.0,0.0,1.0,4.0,8.0,-17.0,DallasMavericksatDenverNuggetsBoxScore December18
8,Dwight Powell,16:30,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,-2.0,DallasMavericksatDenverNuggetsBoxScore November3
9,Dwight Powell,13:28,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,-2.0,DallasMavericksatGoldenStateWarriorsBoxScore December30
12,Dwight Powell,7:43,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,DallasMavericksatHoustonRocketsBoxScore December22
8,Dwight Powell,14:56,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,-17.0,DallasMavericksatLosAngelesClippersBoxScore November25
9,Dwight Powell,6:54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,DallasMavericksatLosAngelesLakersBoxScore January17
11,Dwight Powell,5:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,-3.0,DallasMavericksatLosAngelesLakersBoxScore November22
10,Dwight Powell,12:12,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,4.0,DallasMavericksatMemphisGrizzliesBoxScore December11
9,Dwight Powell,12:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,4.0,1.0,1.0,0.0,10.0,DallasMavericksatMemphisGrizzliesBoxScore October30
7,Dwight Powell,23:36,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,-6.0,DallasMavericksatMilwaukeeBucksBoxScore November18
7,Dwight Powell,30:06,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,6.0,2.0,1.0,1.0,3.0,12.0,15.0,DallasMavericksatMinnesotaTimberwolvesBoxScore December28
10,Dwight Powell,14:06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,1.0,1.0,2.0,3.0,0.0,0.0,4.0,3.0,1.0,-9.0,DallasMavericksatMinnesotaTimberwolvesBoxScore January31
8,Dwight Powell,17:57,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,3.0,7.0,10.0,2.0,1.0,0.0,0.0,4.0,7.0,7.0,DallasMavericksatNewOrleansPelicansBoxScore November12
12,Dwight Powell,10:50,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,0.0,1.0,1.0,1.0,4.0,-16.0,DallasMavericksatNewOrleansPelicansBoxScore November14
7,Dwight Powell,20:32,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,1.0,0.0,0.0,1.0,4.0,5.0,1.0,DallasMavericksatNewYorkKnicksBoxScore February8
7,Dwight Powell,28:29,2.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,0.6,0.0,2.0,2.0,2.0,1.0,2.0,0.0,3.0,7.0,14.0,DallasMavericksatOrlandoMagicBoxScore November6
8,Dwight Powell,15:49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,DallasMavericksatPhiladelphia76ersBoxScore February5
8,Dwight Powell,7:11,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,-6.0,DallasMavericksatPhoenixSunsBoxScore December25
7,Dwight Powell,22:15,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,4.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,6.0,7.0,DallasMavericksatPortlandTrailBlazersBoxScore December16
8,Dwight Powell,12:29,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,5.0,4.0,6.0,DallasMavericksatPortlandTrailBlazersBoxScore December8
