Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
13,Brandon Miller,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatBrooklynNetsBoxScore November30
2,Brandon Miller,38:53,4.0,14.0,0.286,3.0,6.0,0.5,1.0,1.0,1.0,0.0,6.0,6.0,4.0,1.0,1.0,2.0,3.0,12.0,-8.0,CharlotteHornetsatChicagoBullsBoxScore December6
4,Brandon Miller,22:46,3.0,13.0,0.231,1.0,7.0,0.143,2.0,2.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,9.0,3.0,CharlotteHornetsatChicagoBullsBoxScore January5
1,Brandon Miller,35:52,3.0,12.0,0.25,0.0,5.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,7.0,-9.0,CharlotteHornetsatDallasMavericksBoxScore November5
1,Brandon Miller,31:50,5.0,17.0,0.294,3.0,9.0,0.333,2.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,1.0,15.0,-31.0,CharlotteHornetsatDenverNuggetsBoxScore January1
1,Brandon Miller,38:47,8.0,17.0,0.471,5.0,10.0,0.5,2.0,3.0,0.667,1.0,6.0,7.0,4.0,0.0,1.0,2.0,4.0,23.0,-15.0,CharlotteHornetsatDetroitPistonsBoxScore January24
6,Brandon Miller,23:56,4.0,9.0,0.444,1.0,3.0,0.333,1.0,2.0,0.5,1.0,4.0,5.0,2.0,0.0,0.0,1.0,5.0,10.0,-6.0,CharlotteHornetsatHoustonRocketsBoxScore November1
2,Brandon Miller,32:46,9.0,17.0,0.529,2.0,4.0,0.5,1.0,2.0,0.5,2.0,4.0,6.0,3.0,1.0,0.0,1.0,4.0,21.0,-30.0,CharlotteHornetsatIndianaPacersBoxScore December20
6,Brandon Miller,33:50,4.0,7.0,0.571,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,4.0,10.0,17.0,CharlotteHornetsatIndianaPacersBoxScore November4
2,Brandon Miller,28:42,5.0,9.0,0.556,3.0,5.0,0.6,4.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,17.0,-4.0,CharlotteHornetsatLosAngelesLakersBoxScore December28
1,Brandon Miller,38:35,7.0,16.0,0.438,4.0,10.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,5.0,3.0,18.0,-4.0,CharlotteHornetsatMiamiHeatBoxScore December13
14,Brandon Miller,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatMiamiHeatBoxScore January14
4,Brandon Miller,29:26,11.0,13.0,0.846,3.0,4.0,0.75,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,4.0,27.0,14.0,CharlotteHornetsatMinnesotaTimberwolvesBoxScore January22
4,Brandon Miller,9:56,5.0,6.0,0.833,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,CharlotteHornetsatNewYorkKnicksBoxScore November12
0,Brandon Miller,36:12,7.0,18.0,0.389,4.0,8.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,2.0,18.0,-24.0,CharlotteHornetsatNewYorkKnicksBoxScore November28
1,Brandon Miller,31:41,11.0,19.0,0.579,5.0,8.0,0.625,1.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,28.0,-17.0,CharlotteHornetsatOklahomaCityThunderBoxScore February2
