Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
1,Herbert Jones,26:01,4.0,10.0,0.4,0.0,3.0,0.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,2.0,1.0,1.0,4.0,10.0,-22.0,NewOrleansPelicansatLosAngelesLakersBoxScore December7
0,Herbert Jones,38:06,4.0,8.0,0.5,2.0,3.0,0.667,3.0,5.0,0.6,3.0,5.0,8.0,3.0,1.0,1.0,3.0,3.0,13.0,2.0,NewOrleansPelicansatMemphisGrizzliesBoxScore October25
4,Herbert Jones,19:37,4.0,9.0,0.444,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,-14.0,NewOrleansPelicansatMilwaukeeBucksBoxScore January27
0,Herbert Jones,36:54,6.0,11.0,0.545,4.0,5.0,0.8,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,16.0,10.0,NewOrleansPelicansatMinnesotaTimberwolvesBoxScore January3
3,Herbert Jones,31:01,2.0,9.0,0.222,1.0,6.0,0.167,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,1.0,5.0,5.0,10.0,NewOrleansPelicansatOklahomaCityThunderBoxScore November1
2,Herbert Jones,34:48,8.0,13.0,0.615,3.0,5.0,0.6,4.0,4.0,1.0,3.0,2.0,5.0,5.0,0.0,2.0,1.0,5.0,23.0,-3.0,NewOrleansPelicansatSacramentoKingsBoxScore December4
2,Herbert Jones,26:00,3.0,7.0,0.429,1.0,3.0,0.333,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,9.0,34.0,NewOrleansPelicansatSacramentoKingsBoxScore January7
4,Herbert Jones,19:01,0.0,5.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,3.0,2.0,2.0,NewOrleansPelicansatSanAntonioSpursBoxScore December17
4,Herbert Jones,25:58,6.0,11.0,0.545,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,-18.0,NewOrleansPelicansatUtahJazzBoxScore November25
2,Herbert Jones,31:52,4.0,7.0,0.571,2.0,5.0,0.4,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,4.0,10.0,-10.0,NewOrleansPelicansatUtahJazzBoxScore November27
3,Herbert Jones,19:52,3.0,9.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,6.0,-17.0,NewOrleansPelicansatWashingtonWizardsBoxScore December13
1,Herbert Jones,33:05,6.0,13.0,0.462,1.0,5.0,0.2,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,13.0,-26.0,AtlantaHawksatNewOrleansPelicansBoxScore November4
3,Herbert Jones,24:23,5.0,10.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,14.0,19.0,BrooklynNetsatNewOrleansPelicansBoxScore January2
4,Herbert Jones,23:44,3.0,5.0,0.6,2.0,3.0,0.667,1.0,2.0,0.5,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,9.0,15.0,CharlotteHornetsatNewOrleansPelicansBoxScore January17
1,Herbert Jones,30:37,6.0,8.0,0.75,2.0,4.0,0.5,5.0,6.0,0.833,1.0,3.0,4.0,4.0,5.0,2.0,2.0,5.0,19.0,8.0,DallasMavericksatNewOrleansPelicansBoxScore November14
1,Herbert Jones,36:51,3.0,8.0,0.375,0.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,4.0,3.0,1.0,1.0,2.0,8.0,-2.0,DenverNuggetsatNewOrleansPelicansBoxScore November17
2,Herbert Jones,34:27,6.0,7.0,0.857,0.0,1.0,0.0,9.0,9.0,1.0,0.0,5.0,5.0,3.0,3.0,4.0,0.0,4.0,21.0,10.0,DetroitPistonsatNewOrleansPelicansBoxScore November2
4,Herbert Jones,22:21,1.0,5.0,0.2,0.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,4.0,4.0,-22.0,GoldenStateWarriorsatNewOrleansPelicansBoxScore October30
4,Herbert Jones,18:14,2.0,8.0,0.25,2.0,4.0,0.5,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0,-13.0,HoustonRocketsatNewOrleansPelicansBoxScore December23
2,Herbert Jones,25:15,3.0,6.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,9.0,-10.0,LosAngelesClippersatNewOrleansPelicansBoxScore January5
3,Herbert Jones,29:19,5.0,9.0,0.556,3.0,5.0,0.6,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,13.0,8.0,LosAngelesLakersatNewOrleansPelicansBoxScore December31
3,Herbert Jones,30:21,3.0,10.0,0.3,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,0.0,MemphisGrizzliesatNewOrleansPelicansBoxScore December19
2,Herbert Jones,32:23,2.0,7.0,0.286,1.0,3.0,0.333,2.0,3.0,0.667,3.0,7.0,10.0,5.0,0.0,0.0,0.0,4.0,7.0,20.0,MinnesotaTimberwolvesatNewOrleansPelicansBoxScore December11
4,Herbert Jones,28:23,3.0,7.0,0.429,3.0,4.0,0.75,4.0,4.0,1.0,1.0,3.0,4.0,8.0,2.0,2.0,0.0,6.0,13.0,11.0,MinnesotaTimberwolvesatNewOrleansPelicansBoxScore November18
3,Herbert Jones,27:32,4.0,6.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,5.0,10.0,6.0,NewYorkKnicksatNewOrleansPelicansBoxScore October28
2,Herbert Jones,28:30,6.0,12.0,0.5,2.0,7.0,0.286,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,2.0,4.0,14.0,-17.0,OklahomaCityThunderatNewOrleansPelicansBoxScore January26
2,Herbert Jones,32:43,3.0,8.0,0.375,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,0.0,0.0,5.0,2.0,7.0,14.0,Philadelphia76ersatNewOrleansPelicansBoxScore November29
4,Herbert Jones,23:23,4.0,9.0,0.444,1.0,6.0,0.167,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,9.0,-9.0,PhoenixSunsatNewOrleansPelicansBoxScore January19
1,Herbert Jones,27:07,7.0,9.0,0.778,1.0,2.0,0.5,3.0,4.0,0.75,1.0,6.0,7.0,4.0,1.0,2.0,1.0,4.0,18.0,39.0,SacramentoKingsatNewOrleansPelicansBoxScore November20
0,Herbert Jones,39:01,1.0,6.0,0.167,0.0,4.0,0.0,5.0,6.0,0.833,0.0,5.0,5.0,3.0,3.0,1.0,2.0,4.0,7.0,-8.0,SacramentoKingsatNewOrleansPelicansBoxScore November22
2,Herbert Jones,30:52,6.0,8.0,0.75,3.0,4.0,0.75,2.0,2.0,1.0,2.0,2.0,4.0,0.0,3.0,1.0,1.0,1.0,17.0,14.0,SanAntonioSpursatNewOrleansPelicansBoxScore December1
2,Herbert Jones,22:24,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,7.0,15.0,TorontoRaptorsatNewOrleansPelicansBoxScore February5
3,Herbert Jones,28:58,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,4.0,6.0,6.0,UtahJazzatNewOrleansPelicansBoxScore December28
3,Herbert Jones,25:48,8.0,9.0,0.889,4.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,5.0,1.0,1.0,0.0,4.0,22.0,13.0,UtahJazzatNewOrleansPelicansBoxScore January23
