Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
3,Goga Bitadze,24:00,5.0,8.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,10.0,3.0,1.0,2.0,1.0,3.0,10.0,-2.0,OrlandoMagicatAtlantaHawksBoxScore January17
3,Goga Bitadze,26:40,7.0,8.0,0.875,0.0,0.0,0.0,1.0,2.0,0.5,5.0,6.0,11.0,1.0,0.0,0.0,4.0,2.0,15.0,-1.0,OrlandoMagicatBostonCelticsBoxScore December15
3,Goga Bitadze,26:09,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,1.0,2.0,3.0,1.0,3.0,4.0,1.0,OrlandoMagicatBostonCelticsBoxScore December17
4,Goga Bitadze,15:26,1.0,6.0,0.167,0.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,0.0,0.0,1.0,0.0,2.0,3.0,-4.0,OrlandoMagicatBrooklynNetsBoxScore December2
3,Goga Bitadze,24:24,6.0,7.0,0.857,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,4.0,14.0,-14.0,OrlandoMagicatBrooklynNetsBoxScore November14
4,Goga Bitadze,26:10,6.0,10.0,0.6,0.0,0.0,0.0,3.0,4.0,0.75,6.0,5.0,11.0,2.0,2.0,1.0,0.0,5.0,15.0,6.0,OrlandoMagicatChicagoBullsBoxScore November15
3,Goga Bitadze,21:19,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,4.0,4.0,0.0,1.0,2.0,1.0,4.0,2.0,2.0,OrlandoMagicatChicagoBullsBoxScore November17
2,Goga Bitadze,24:32,3.0,4.0,0.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,3.0,6.0,-1.0,OrlandoMagicatClevelandCavaliersBoxScore December6
11,Goga Bitadze,0:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatDallasMavericksBoxScore January29
10,Goga Bitadze,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatDenverNuggetsBoxScore January5
12,Goga Bitadze,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatDetroitPistonsBoxScore February4
3,Goga Bitadze,26:13,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,1.0,1.0,0.0,3.0,13.0,-15.0,OrlandoMagicatGoldenStateWarriorsBoxScore January2
10,Goga Bitadze,11:26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,11.0,OrlandoMagicatIndianaPacersBoxScore December23
2,Goga Bitadze,22:23,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,1.0,7.0,8.0,2.0,0.0,4.0,0.0,2.0,8.0,21.0,OrlandoMagicatIndianaPacersBoxScore November19
13,Goga Bitadze,3:56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,OrlandoMagicatLosAngelesClippersBoxScore October31
11,Goga Bitadze,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,OrlandoMagicatLosAngelesLakersBoxScore October30
12,Goga Bitadze,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatMemphisGrizzliesBoxScore January26
12,Goga Bitadze,3:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.0,OrlandoMagicatMiamiHeatBoxScore February6
3,Goga Bitadze,19:24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,2.0,-10.0,OrlandoMagicatMiamiHeatBoxScore January12
10,Goga Bitadze,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatMilwaukeeBucksBoxScore December21
11,Goga Bitadze,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatMinnesotaTimberwolvesBoxScore February2
1,Goga Bitadze,29:00,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,0.5,4.0,7.0,11.0,3.0,0.0,0.0,0.0,3.0,3.0,-10.0,OrlandoMagicatNewYorkKnicksBoxScore January15
2,Goga Bitadze,22:11,4.0,6.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,2.0,2.0,0.0,1.0,2.0,8.0,-1.0,OrlandoMagicatOklahomaCityThunderBoxScore January13
3,Goga Bitadze,21:59,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,1.0,0.0,1.0,2.0,4.0,6.0,-15.0,OrlandoMagicatPhoenixSunsBoxScore December31
11,Goga Bitadze,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatPortlandTrailBlazersBoxScore October27
2,Goga Bitadze,28:04,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,1.0,3.0,1.0,3.0,6.0,-15.0,OrlandoMagicatSacramentoKingsBoxScore January3
11,Goga Bitadze,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatSanAntonioSpursBoxScore January31
11,Goga Bitadze,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatUtahJazzBoxScore November2
10,Goga Bitadze,11:31,4.0,5.0,0.8,0.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,7.0,3.0,0.0,1.0,0.0,0.0,10.0,-1.0,OrlandoMagicatWashingtonWizardsBoxScore December26
4,Goga Bitadze,21:29,5.0,7.0,0.714,0.0,0.0,0.0,2.0,4.0,0.5,2.0,3.0,5.0,0.0,0.0,2.0,1.0,2.0,12.0,7.0,AtlantaHawksatOrlandoMagicBoxScore November9
3,Goga Bitadze,18:42,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,1.0,1.0,0.0,5.0,6.0,-1.0,BostonCelticsatOrlandoMagicBoxScore November24
3,Goga Bitadze,19:58,5.0,7.0,0.714,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,7.0,3.0,1.0,0.0,2.0,4.0,11.0,-1.0,CharlotteHornetsatOrlandoMagicBoxScore November26
2,Goga Bitadze,29:01,6.0,8.0,0.75,0.0,0.0,0.0,3.0,4.0,0.75,3.0,4.0,7.0,2.0,0.0,4.0,0.0,3.0,15.0,8.0,ClevelandCavaliersatOrlandoMagicBoxScore December11
12,Goga Bitadze,8:37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,ClevelandCavaliersatOrlandoMagicBoxScore January22
4,Goga Bitadze,21:56,3.0,5.0,0.6,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,0.0,2.0,1.0,1.0,3.0,7.0,0.0,DallasMavericksatOrlandoMagicBoxScore November6
1,Goga Bitadze,31:36,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,3.0,9.0,12.0,2.0,0.0,1.0,1.0,2.0,6.0,2.0,DenverNuggetsatOrlandoMagicBoxScore November22
2,Goga Bitadze,27:52,6.0,7.0,0.857,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,8.0,2.0,0.0,4.0,1.0,1.0,13.0,26.0,DetroitPistonsatOrlandoMagicBoxScore December8
11,Goga Bitadze,4:48,2.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,7.0,9.0,HoustonRocketsatOrlandoMagicBoxScore October25
10,Goga Bitadze,12:19,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,MiamiHeatatOrlandoMagicBoxScore December20
15,Goga Bitadze,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatOrlandoMagicBoxScore January21
4,Goga Bitadze,21:07,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,MilwaukeeBucksatOrlandoMagicBoxScore November11
4,Goga Bitadze,16:33,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,4.0,2.0,-8.0,MinnesotaTimberwolvesatOrlandoMagicBoxScore January9
3,Goga Bitadze,30:26,4.0,8.0,0.5,0.0,0.0,0.0,5.0,8.0,0.625,3.0,4.0,7.0,0.0,1.0,2.0,2.0,3.0,13.0,16.0,NewYorkKnicksatOrlandoMagicBoxScore December29
2,Goga Bitadze,4:55,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,OrlandoMagicatSacramentoKingsBoxScore January3
10,Goga Bitadze,8:49,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,-13.0,Philadelphia76ersatOrlandoMagicBoxScore December27
3,Goga Bitadze,15:35,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,-12.0,Philadelphia76ersatOrlandoMagicBoxScore January19
12,Goga Bitadze,1:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,PhoenixSunsatOrlandoMagicBoxScore January28
12,Goga Bitadze,2:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,SanAntonioSpursatOrlandoMagicBoxScore February8
2,Goga Bitadze,30:58,2.0,6.0,0.333,0.0,0.0,0.0,1.0,4.0,0.25,3.0,4.0,7.0,6.0,2.0,5.0,1.0,1.0,5.0,9.0,TorontoRaptorsatOrlandoMagicBoxScore November21
3,Goga Bitadze,24:13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,0.0,2.0,3.0,4.0,3.0,2.0,WashingtonWizardsatOrlandoMagicBoxScore December1
4,Goga Bitadze,23:43,2.0,5.0,0.4,0.0,0.0,0.0,4.0,4.0,1.0,1.0,6.0,7.0,2.0,0.0,1.0,1.0,1.0,8.0,7.0,WashingtonWizardsatOrlandoMagicBoxScore November29
