Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
7,Drew Eubanks,17:23,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,6.0,-7.0,PhoenixSunsatAtlantaHawksBoxScore February2,,,,,,,,,,,,,,,
8,Drew Eubanks,18:13,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,2.0,0.0,1.0,0.0,1.0,6.0,0.0,PhoenixSunsatBrooklynNetsBoxScore January31,,,,,,,,,,,,,,,
10,Drew Eubanks,14:20,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,2.0,4.0,-12.0,PhoenixSunsatChicagoBullsBoxScore November8,,,,,,,,,,,,,,,
9,Drew Eubanks,9:18,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-10.0,PhoenixSunsatDallasMavericksBoxScore January24,,,,,,,,,,,,,,,
9,Drew Eubanks,17:44,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,4.0,8.0,6.0,PhoenixSunsatDetroitPistonsBoxScore November5,,,,,,,,,,,,,,,
7,Drew Eubanks,19:14,1.0,3.0,0.333,0.0,0.0,0.0,2.0,4.0,0.5,2.0,5.0,7.0,2.0,0.0,3.0,3.0,3.0,4.0,-2.0,PhoenixSunsatGoldenStateWarriorsBoxScore October24,,,,,,,,,,,,,,,
14,Drew Eubanks,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PhoenixSunsatHoustonRocketsBoxScore December27,,,,,,,,,,,,,,,
7,Drew Eubanks,15:56,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0,8.0,12.0,PhoenixSunsatIndianaPacersBoxScore January26,,,,,,,,,,,,,,,
8,Drew Eubanks,16:22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,-5.0,PhoenixSunsatLosAngelesClippersBoxScore January8,,,,,,,,,,,,,,,
6,Drew Eubanks,17:34,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,6.0,-16.0,PhoenixSunsatLosAngelesLakersBoxScore December5,,,,,,,,,,,,,,,
7,Drew Eubanks,17:07,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,PhoenixSunsatLosAngelesLakersBoxScore October26,,,,,,,,,,,,,,,
7,Drew Eubanks,21:25,5.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,2.0,11.0,24.0,PhoenixSunsatMiamiHeatBoxScore January29,,,,,,,,,,,,,,,
13,Drew Eubanks,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PhoenixSunsatNewOrleansPelicansBoxScore January19,,,,,,,,,,,,,,,
8,Drew Eubanks,15:06,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,4.0,2.0,6.0,1.0,0.0,0.0,2.0,4.0,3.0,2.0,PhoenixSunsatNewYorkKnicksBoxScore November26,,,,,,,,,,,,,,,
4,Drew Eubanks,29:04,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,3.0,1.0,1.0,2.0,3.0,4.0,-2.0,PhoenixSunsatOrlandoMagicBoxScore January28,,,,,,,,,,,,,,,
8,Drew Eubanks,20:16,2.0,4.0,0.5,0.0,0.0,0.0,6.0,6.0,1.0,2.0,3.0,5.0,4.0,1.0,1.0,0.0,1.0,10.0,-13.0,PhoenixSunsatPhiladelphia76ersBoxScore November4,,,,,,,,,,,,,,,
