Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
7,Malcolm Brogdon,21:41,5.0,8.0,0.625,4.0,6.0,0.667,4.0,4.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,18.0,17.0,PortlandTrailBlazersatBrooklynNetsBoxScore January7,,,,,,,,,,,,,,,
1,Malcolm Brogdon,30:46,3.0,7.0,0.429,1.0,3.0,0.333,4.0,4.0,1.0,2.0,1.0,3.0,7.0,2.0,1.0,5.0,0.0,11.0,-9.0,PortlandTrailBlazersatClevelandCavaliersBoxScore November30,,,,,,,,,,,,,,,
10,Malcolm Brogdon,16:49,2.0,6.0,0.333,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,-12.0,PortlandTrailBlazersatDallasMavericksBoxScore January3,,,,,,,,,,,,,,,
10,Malcolm Brogdon,16:24,2.0,8.0,0.25,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,0.0,4.0,-16.0,PortlandTrailBlazersatDallasMavericksBoxScore January5,,,,,,,,,,,,,,,
1,Malcolm Brogdon,35:31,5.0,13.0,0.385,0.0,2.0,0.0,1.0,3.0,0.333,3.0,5.0,8.0,6.0,0.0,0.0,0.0,2.0,11.0,-10.0,PortlandTrailBlazersatDenverNuggetsBoxScore February2,,,,,,,,,,,,,,,
7,Malcolm Brogdon,25:27,5.0,11.0,0.455,1.0,4.0,0.25,3.0,4.0,0.75,1.0,5.0,6.0,6.0,1.0,0.0,2.0,1.0,14.0,17.0,PortlandTrailBlazersatDetroitPistonsBoxScore November1,,,,,,,,,,,,,,,
0,Malcolm Brogdon,36:56,8.0,14.0,0.571,1.0,4.0,0.25,0.0,0.0,0.0,2.0,4.0,6.0,12.0,3.0,1.0,2.0,2.0,17.0,-4.0,PortlandTrailBlazersatGoldenStateWarriorsBoxScore December23,,,,,,,,,,,,,,,
4,Malcolm Brogdon,12:31,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,PortlandTrailBlazersatGoldenStateWarriorsBoxScore December6,,,,,,,,,,,,,,,
1,Malcolm Brogdon,41:27,8.0,19.0,0.421,3.0,7.0,0.429,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,2.0,2.0,19.0,2.0,PortlandTrailBlazersatHoustonRocketsBoxScore January24,,,,,,,,,,,,,,,
2,Malcolm Brogdon,36:07,9.0,20.0,0.45,1.0,3.0,0.333,5.0,6.0,0.833,0.0,2.0,2.0,7.0,0.0,0.0,1.0,1.0,24.0,-6.0,PortlandTrailBlazersatIndianaPacersBoxScore November27,,,,,,,,,,,,,,,
9,Malcolm Brogdon,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatLosAngelesClippersBoxScore December11,,,,,,,,,,,,,,,
8,Malcolm Brogdon,22:39,8.0,16.0,0.5,3.0,5.0,0.6,1.0,1.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,20.0,-5.0,PortlandTrailBlazersatLosAngelesClippersBoxScore October25,,,,,,,,,,,,,,,
0,Malcolm Brogdon,32:33,8.0,17.0,0.471,3.0,4.0,0.75,4.0,5.0,0.8,1.0,6.0,7.0,9.0,0.0,1.0,1.0,3.0,23.0,-14.0,PortlandTrailBlazersatLosAngelesLakersBoxScore January21,,,,,,,,,,,,,,,
2,Malcolm Brogdon,33:42,7.0,23.0,0.304,2.0,6.0,0.333,2.0,3.0,0.667,2.0,6.0,8.0,12.0,2.0,1.0,2.0,4.0,18.0,-6.0,PortlandTrailBlazersatMilwaukeeBucksBoxScore November26,,,,,,,,,,,,,,,
7,Malcolm Brogdon,25:54,2.0,7.0,0.286,2.0,5.0,0.4,3.0,4.0,0.75,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,9.0,-8.0,PortlandTrailBlazersatMinnesotaTimberwolvesBoxScore January12,,,,,,,,,,,,,,,
9,Malcolm Brogdon,13:08,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,-13.0,PortlandTrailBlazersatNewYorkKnicksBoxScore January9,,,,,,,,,,,,,,,
12,Malcolm Brogdon,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatOklahomaCityThunderBoxScore January11,,,,,,,,,,,,,,,
0,Malcolm Brogdon,35:14,5.0,12.0,0.417,2.0,4.0,0.5,6.0,6.0,1.0,0.0,2.0,2.0,7.0,0.0,1.0,7.0,2.0,18.0,-8.0,PortlandTrailBlazersatOklahomaCityThunderBoxScore January23,,,,,,,,,,,,,,,
