Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
1,Julius Randle,38:50,12.0,24.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,2.0,8.0,10.0,8.0,1.0,0.0,1.0,4.0,29.0,12.0,NewYorkKnicksatAtlantaHawksBoxScore November15
1,Julius Randle,34:15,4.0,10.0,0.4,3.0,7.0,0.429,6.0,8.0,0.75,2.0,10.0,12.0,9.0,0.0,0.0,3.0,3.0,17.0,7.0,NewYorkKnicksatAtlantaHawksBoxScore October27
0,Julius Randle,33:54,7.0,15.0,0.467,3.0,4.0,0.75,3.0,4.0,0.75,1.0,4.0,5.0,3.0,1.0,1.0,6.0,2.0,20.0,-18.0,NewYorkKnicksatBostonCelticsBoxScore December8
2,Julius Randle,37:42,7.0,19.0,0.368,2.0,8.0,0.25,9.0,11.0,0.818,3.0,6.0,9.0,5.0,0.0,0.0,3.0,4.0,25.0,-10.0,NewYorkKnicksatBostonCelticsBoxScore November13
0,Julius Randle,34:28,9.0,20.0,0.45,0.0,4.0,0.0,8.0,9.0,0.889,2.0,5.0,7.0,4.0,0.0,0.0,1.0,3.0,26.0,27.0,NewYorkKnicksatBrooklynNetsBoxScore December20
0,Julius Randle,36:57,10.0,19.0,0.526,2.0,2.0,1.0,8.0,8.0,1.0,2.0,7.0,9.0,7.0,0.0,0.0,4.0,3.0,30.0,-3.0,NewYorkKnicksatBrooklynNetsBoxScore January23
1,Julius Randle,37:40,8.0,17.0,0.471,2.0,5.0,0.4,3.0,7.0,0.429,0.0,6.0,6.0,8.0,0.0,0.0,4.0,4.0,21.0,9.0,NewYorkKnicksatCharlotteHornetsBoxScore November18
1,Julius Randle,31:23,5.0,14.0,0.357,2.0,5.0,0.4,7.0,10.0,0.7,3.0,7.0,10.0,2.0,1.0,0.0,1.0,1.0,19.0,18.0,NewYorkKnicksatClevelandCavaliersBoxScore October31
2,Julius Randle,37:18,12.0,23.0,0.522,2.0,7.0,0.286,6.0,7.0,0.857,1.0,5.0,6.0,5.0,2.0,0.0,4.0,3.0,32.0,-1.0,NewYorkKnicksatDallasMavericksBoxScore January11
1,Julius Randle,39:23,9.0,22.0,0.409,1.0,5.0,0.2,9.0,13.0,0.692,6.0,6.0,12.0,4.0,0.0,0.0,5.0,1.0,28.0,-6.0,NewYorkKnicksatIndianaPacersBoxScore December30
1,Julius Randle,30:54,8.0,17.0,0.471,0.0,3.0,0.0,6.0,6.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,3.0,3.0,22.0,-20.0,NewYorkKnicksatLosAngelesClippersBoxScore December16
0,Julius Randle,43:21,12.0,22.0,0.545,1.0,4.0,0.25,2.0,2.0,1.0,1.0,13.0,14.0,3.0,0.0,0.0,2.0,3.0,27.0,17.0,NewYorkKnicksatLosAngelesLakersBoxScore December18
2,Julius Randle,35:37,9.0,21.0,0.429,1.0,6.0,0.167,5.0,6.0,0.833,5.0,6.0,11.0,5.0,0.0,1.0,6.0,2.0,24.0,10.0,NewYorkKnicksatMemphisGrizzliesBoxScore January13
0,Julius Randle,36:36,14.0,19.0,0.737,2.0,2.0,1.0,11.0,12.0,0.917,3.0,3.0,6.0,5.0,0.0,0.0,4.0,3.0,41.0,-21.0,NewYorkKnicksatMilwaukeeBucksBoxScore December5
1,Julius Randle,38:59,5.0,20.0,0.25,1.0,9.0,0.111,5.0,9.0,0.556,4.0,8.0,12.0,5.0,2.0,0.0,1.0,4.0,16.0,-5.0,NewYorkKnicksatMilwaukeeBucksBoxScore November3
1,Julius Randle,33:33,6.0,16.0,0.375,1.0,6.0,0.167,8.0,12.0,0.667,3.0,11.0,14.0,1.0,0.0,0.0,2.0,2.0,21.0,-13.0,NewYorkKnicksatMinnesotaTimberwolvesBoxScore November20
0,Julius Randle,33:42,4.0,15.0,0.267,0.0,5.0,0.0,2.0,2.0,1.0,0.0,12.0,12.0,4.0,0.0,0.0,8.0,4.0,10.0,-11.0,NewYorkKnicksatNewOrleansPelicansBoxScore October28
2,Julius Randle,35:54,7.0,15.0,0.467,1.0,4.0,0.25,10.0,13.0,0.769,1.0,8.0,9.0,2.0,0.0,0.0,3.0,3.0,25.0,-12.0,NewYorkKnicksatOklahomaCityThunderBoxScore December27
1,Julius Randle,36:26,16.0,25.0,0.64,0.0,4.0,0.0,6.0,8.0,0.75,3.0,9.0,12.0,6.0,0.0,1.0,5.0,5.0,38.0,0.0,NewYorkKnicksatOrlandoMagicBoxScore December29
3,Julius Randle,30:06,1.0,11.0,0.091,0.0,3.0,0.0,6.0,6.0,1.0,0.0,7.0,7.0,5.0,1.0,1.0,4.0,3.0,8.0,13.0,NewYorkKnicksatPhiladelphia76ersBoxScore January5
1,Julius Randle,35:12,10.0,16.0,0.625,1.0,3.0,0.333,2.0,2.0,1.0,1.0,7.0,8.0,6.0,0.0,1.0,5.0,4.0,23.0,4.0,NewYorkKnicksatPhoenixSunsBoxScore December15
1,Julius Randle,35:15,8.0,15.0,0.533,1.0,4.0,0.25,3.0,3.0,1.0,2.0,8.0,10.0,9.0,0.0,0.0,2.0,3.0,20.0,15.0,NewYorkKnicksatTorontoRaptorsBoxScore December1
0,Julius Randle,39:01,14.0,23.0,0.609,2.0,6.0,0.333,2.0,2.0,1.0,3.0,9.0,12.0,6.0,1.0,1.0,2.0,4.0,32.0,13.0,NewYorkKnicksatUtahJazzBoxScore December13
1,Julius Randle,37:43,13.0,23.0,0.565,3.0,8.0,0.375,10.0,13.0,0.769,3.0,4.0,7.0,5.0,1.0,0.0,2.0,2.0,39.0,24.0,NewYorkKnicksatWashingtonWizardsBoxScore January6
0,Julius Randle,35:08,9.0,18.0,0.5,1.0,5.0,0.2,3.0,6.0,0.5,1.0,6.0,7.0,8.0,1.0,2.0,6.0,3.0,22.0,15.0,NewYorkKnicksatWashingtonWizardsBoxScore November17
1,Julius Randle,34:01,5.0,22.0,0.227,3.0,8.0,0.375,1.0,5.0,0.2,4.0,7.0,11.0,7.0,2.0,0.0,0.0,3.0,14.0,-13.0,BostonCelticsatNewYorkKnicksBoxScore October25
1,Julius Randle,27:09,8.0,16.0,0.5,1.0,4.0,0.25,6.0,8.0,0.75,1.0,4.0,5.0,5.0,3.0,0.0,3.0,1.0,23.0,8.0,CharlotteHornetsatNewYorkKnicksBoxScore November12
0,Julius Randle,34:29,8.0,15.0,0.533,2.0,7.0,0.286,7.0,8.0,0.875,4.0,16.0,20.0,5.0,2.0,0.0,4.0,2.0,25.0,27.0,CharlotteHornetsatNewYorkKnicksBoxScore November28
0,Julius Randle,38:36,13.0,23.0,0.565,3.0,7.0,0.429,6.0,7.0,0.857,0.0,6.0,6.0,4.0,2.0,1.0,3.0,3.0,35.0,13.0,ChicagoBullsatNewYorkKnicksBoxScore January3
1,Julius Randle,35:15,3.0,15.0,0.2,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,0.0,3.0,2.0,6.0,-4.0,ClevelandCavaliersatNewYorkKnicksBoxScore November1
11,Julius Randle,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatNewYorkKnicksBoxScore February8
