Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
11,Jae'Sean Tate,9:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-13.0,HoustonRocketsatBostonCelticsBoxScore January13,,,,,,,,,,,,,,,
8,Jae'Sean Tate,17:21,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,5.0,6.0,3.0,HoustonRocketsatBrooklynNetsBoxScore January27,,,,,,,,,,,,,,,
10,Jae'Sean Tate,10:49,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,13.0,HoustonRocketsatCharlotteHornetsBoxScore January26,,,,,,,,,,,,,,,
4,Jae'Sean Tate,17:53,1.0,3.0,0.333,0.0,2.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-13.0,HoustonRocketsatChicagoBullsBoxScore January10,,,,,,,,,,,,,,,
9,Jae'Sean Tate,16:17,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,-5.0,HoustonRocketsatClevelandCavaliersBoxScore December18,,,,,,,,,,,,,,,
9,Jae'Sean Tate,11:12,1.0,2.0,0.5,0.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0,-3.0,HoustonRocketsatDallasMavericksBoxScore November28,,,,,,,,,,,,,,,
9,Jae'Sean Tate,12:40,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,HoustonRocketsatDenverNuggetsBoxScore December8,,,,,,,,,,,,,,,
4,Jae'Sean Tate,19:37,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,HoustonRocketsatDetroitPistonsBoxScore January12,,,,,,,,,,,,,,,
7,Jae'Sean Tate,20:57,4.0,7.0,0.571,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,9.0,-7.0,HoustonRocketsatGoldenStateWarriorsBoxScore November20,,,,,,,,,,,,,,,
8,Jae'Sean Tate,13:51,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,3.0,-5.0,HoustonRocketsatIndianaPacersBoxScore February6,,,,,,,,,,,,,,,
9,Jae'Sean Tate,8:56,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,6.0,-9.0,HoustonRocketsatLosAngelesClippersBoxScore November17,,,,,,,,,,,,,,,
7,Jae'Sean Tate,14:10,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,-8.0,HoustonRocketsatLosAngelesLakersBoxScore December2,,,,,,,,,,,,,,,
7,Jae'Sean Tate,16:10,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,4.0,6.0,HoustonRocketsatLosAngelesLakersBoxScore November19,,,,,,,,,,,,,,,
1,Jae'Sean Tate,33:38,3.0,8.0,0.375,1.0,4.0,0.25,2.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,5.0,9.0,-4.0,HoustonRocketsatMiamiHeatBoxScore January8,,,,,,,,,,,,,,,
7,Jae'Sean Tate,18:35,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,HoustonRocketsatMilwaukeeBucksBoxScore December17,,,,,,,,,,,,,,,
