Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
11,GG Jackson II,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatAtlantaHawksBoxScore December23
1,GG Jackson II,36:14,8.0,24.0,0.333,2.0,10.0,0.2,0.0,0.0,0.0,2.0,5.0,7.0,1.0,2.0,0.0,4.0,0.0,18.0,-35.0,MemphisGrizzliesatBostonCelticsBoxScore February4
8,GG Jackson II,18:30,2.0,3.0,0.667,2.0,2.0,1.0,4.0,6.0,0.667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,-17.0,MemphisGrizzliesatChicagoBullsBoxScore January20
10,GG Jackson II,2:03,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,MemphisGrizzliesatDallasMavericksBoxScore January9
11,GG Jackson II,4:15,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,MemphisGrizzliesatHoustonRocketsBoxScore November22
6,GG Jackson II,28:52,6.0,9.0,0.667,2.0,4.0,0.5,4.0,5.0,0.8,1.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,18.0,0.0,MemphisGrizzliesatIndianaPacersBoxScore January28
6,GG Jackson II,26:00,5.0,9.0,0.556,4.0,6.0,0.667,3.0,4.0,0.75,0.0,4.0,4.0,2.0,0.0,0.0,1.0,3.0,17.0,20.0,MemphisGrizzliesatMiamiHeatBoxScore January24
10,GG Jackson II,10:23,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,-25.0,MemphisGrizzliesatMinnesotaTimberwolvesBoxScore January18
8,GG Jackson II,20:50,5.0,10.0,0.5,3.0,6.0,0.5,3.0,6.0,0.5,0.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,16.0,14.0,MemphisGrizzliesatNewYorkKnicksBoxScore February6
10,GG Jackson II,12:00,3.0,6.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,9.0,MemphisGrizzliesatOklahomaCityThunderBoxScore December18
7,GG Jackson II,21:10,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,MemphisGrizzliesatTorontoRaptorsBoxScore January22
12,GG Jackson II,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatWashingtonWizardsBoxScore October28
