Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
7,Danilo Gallinari,22:36,6.0,8.0,0.75,4.0,4.0,1.0,4.0,5.0,0.8,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,20.0,13.0,DetroitPistonsatClevelandCavaliersBoxScore January31
9,Danilo Gallinari,10:47,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,DetroitPistonsatSacramentoKingsBoxScore February7
12,Danilo Gallinari,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatAtlantaHawksBoxScore January13
8,Danilo Gallinari,18:52,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,-4.0,WashingtonWizardsatAtlantaHawksBoxScore November1
8,Danilo Gallinari,18:41,2.0,9.0,0.222,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,WashingtonWizardsatBrooklynNetsBoxScore December8
8,Danilo Gallinari,19:34,3.0,7.0,0.429,1.0,3.0,0.333,5.0,5.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,12.0,14.0,WashingtonWizardsatBrooklynNetsBoxScore November12
9,Danilo Gallinari,13:35,0.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,-18.0,WashingtonWizardsatCharlotteHornetsBoxScore November22
9,Danilo Gallinari,19:39,7.0,11.0,0.636,4.0,7.0,0.571,0.0,2.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,3.0,18.0,18.0,WashingtonWizardsatCharlotteHornetsBoxScore November8
15,Danilo Gallinari,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatClevelandCavaliersBoxScore January3
14,Danilo Gallinari,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatClevelandCavaliersBoxScore January5
