Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
4,Nick Richards,27:37,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,6.0,5.0,11.0,0.0,0.0,3.0,2.0,3.0,6.0,-11.0,CharlotteHornetsatChicagoBullsBoxScore December6
3,Nick Richards,27:00,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,12.0,1.0,0.0,0.0,2.0,4.0,4.0,-4.0,CharlotteHornetsatChicagoBullsBoxScore January5
7,Nick Richards,20:43,6.0,7.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,1.0,0.0,1.0,0.0,4.0,12.0,-5.0,CharlotteHornetsatDallasMavericksBoxScore November5
2,Nick Richards,29:57,7.0,12.0,0.583,0.0,0.0,0.0,1.0,2.0,0.5,2.0,6.0,8.0,1.0,1.0,1.0,0.0,2.0,15.0,-29.0,CharlotteHornetsatDenverNuggetsBoxScore January1
3,Nick Richards,26:55,9.0,13.0,0.692,0.0,0.0,0.0,3.0,4.0,0.75,5.0,5.0,10.0,0.0,0.0,1.0,0.0,1.0,21.0,-7.0,CharlotteHornetsatDetroitPistonsBoxScore January24
8,Nick Richards,18:43,3.0,6.0,0.5,0.0,0.0,0.0,4.0,4.0,1.0,4.0,4.0,8.0,0.0,0.0,4.0,1.0,3.0,10.0,-9.0,CharlotteHornetsatHoustonRocketsBoxScore November1
4,Nick Richards,19:01,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,4.0,-12.0,CharlotteHornetsatIndianaPacersBoxScore December20
7,Nick Richards,17:56,4.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,7.0,10.0,0.0,0.0,2.0,1.0,1.0,10.0,4.0,CharlotteHornetsatIndianaPacersBoxScore November4
2,Nick Richards,33:19,5.0,6.0,0.833,0.0,0.0,0.0,3.0,4.0,0.75,2.0,8.0,10.0,2.0,0.0,1.0,1.0,2.0,13.0,-21.0,CharlotteHornetsatLosAngelesClippersBoxScore December26
3,Nick Richards,25:56,5.0,5.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,3.0,7.0,10.0,1.0,2.0,2.0,0.0,3.0,11.0,-6.0,CharlotteHornetsatLosAngelesLakersBoxScore December28
0,Nick Richards,39:53,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,10.0,0.0,0.0,4.0,2.0,1.0,6.0,-8.0,CharlotteHornetsatMiamiHeatBoxScore December13
3,Nick Richards,26:44,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,4.0,2.0,-15.0,CharlotteHornetsatMiamiHeatBoxScore January14
3,Nick Richards,30:59,4.0,5.0,0.8,0.0,0.0,0.0,2.0,2.0,1.0,5.0,7.0,12.0,2.0,0.0,2.0,0.0,2.0,10.0,-5.0,CharlotteHornetsatNewOrleansPelicansBoxScore January17
8,Nick Richards,22:11,7.0,9.0,0.778,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,16.0,-6.0,CharlotteHornetsatNewYorkKnicksBoxScore November12
2,Nick Richards,30:55,3.0,5.0,0.6,0.0,0.0,0.0,2.0,4.0,0.5,3.0,8.0,11.0,1.0,0.0,1.0,0.0,1.0,8.0,-12.0,CharlotteHornetsatOklahomaCityThunderBoxScore February2
3,Nick Richards,31:01,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,-21.0,CharlotteHornetsatPhoenixSunsBoxScore December29
3,Nick Richards,26:04,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,1.0,9.0,10.0,1.0,1.0,2.0,2.0,2.0,7.0,2.0,CharlotteHornetsatSacramentoKingsBoxScore January2
3,Nick Richards,22:11,5.0,8.0,0.625,0.0,0.0,0.0,2.0,2.0,1.0,5.0,3.0,8.0,1.0,0.0,1.0,0.0,3.0,12.0,-19.0,CharlotteHornetsatSanAntonioSpursBoxScore January12
3,Nick Richards,32:16,4.0,5.0,0.8,0.0,0.0,0.0,2.0,2.0,1.0,4.0,6.0,10.0,3.0,0.0,0.0,0.0,2.0,10.0,-3.0,CharlotteHornetsatTorontoRaptorsBoxScore December18
7,Nick Richards,18:14,5.0,5.0,1.0,0.0,0.0,0.0,5.0,8.0,0.625,3.0,4.0,7.0,0.0,1.0,1.0,1.0,4.0,15.0,-12.0,CharlotteHornetsatWashingtonWizardsBoxScore November10
8,Nick Richards,18:03,2.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,1.0,0.0,1.0,2.0,3.0,7.0,-14.0,AtlantaHawksatCharlotteHornetsBoxScore October25
9,Nick Richards,12:36,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,-7.0,BrooklynNetsatCharlotteHornetsBoxScore October30
3,Nick Richards,24:32,3.0,4.0,0.75,0.0,0.0,0.0,4.0,4.0,1.0,3.0,3.0,6.0,1.0,0.0,1.0,0.0,5.0,10.0,-12.0,ChicagoBullsatCharlotteHornetsBoxScore January31
0,Nick Richards,38:08,4.0,8.0,0.5,0.0,0.0,0.0,4.0,6.0,0.667,6.0,9.0,15.0,3.0,1.0,3.0,3.0,1.0,12.0,-4.0,DenverNuggetsatCharlotteHornetsBoxScore December23
8,Nick Richards,16:19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0,DetroitPistonsatCharlotteHornetsBoxScore October27
1,Nick Richards,26:50,3.0,6.0,0.5,0.0,0.0,0.0,8.0,11.0,0.727,2.0,5.0,7.0,1.0,0.0,3.0,0.0,1.0,14.0,-18.0,HoustonRocketsatCharlotteHornetsBoxScore January26
2,Nick Richards,32:30,5.0,7.0,0.714,0.0,0.0,0.0,2.0,2.0,1.0,3.0,7.0,10.0,2.0,0.0,0.0,5.0,3.0,12.0,-10.0,IndianaPacersatCharlotteHornetsBoxScore February4
3,Nick Richards,32:23,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,1.0,8.0,9.0,1.0,0.0,1.0,1.0,3.0,4.0,-7.0,LosAngelesLakersatCharlotteHornetsBoxScore February5
4,Nick Richards,26:16,2.0,6.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,1.0,6.0,-14.0,MiamiHeatatCharlotteHornetsBoxScore December11
7,Nick Richards,24:59,2.0,2.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,11.0,12.0,1.0,1.0,0.0,3.0,5.0,10.0,5.0,MiamiHeatatCharlotteHornetsBoxScore November14
