Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
7,Peyton Watson,20:14,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,-7.0,DenverNuggetsatAtlantaHawksBoxScore December11
7,Peyton Watson,20:35,4.0,11.0,0.364,1.0,6.0,0.167,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,9.0,7.0,DenverNuggetsatBostonCelticsBoxScore January19
6,Peyton Watson,19:34,4.0,5.0,0.8,1.0,2.0,0.5,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,9.0,-14.0,DenverNuggetsatBrooklynNetsBoxScore December22
7,Peyton Watson,16:46,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,-3.0,DenverNuggetsatCharlotteHornetsBoxScore December23
9,Peyton Watson,22:43,1.0,6.0,0.167,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,DenverNuggetsatChicagoBullsBoxScore December12
15,Peyton Watson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DenverNuggetsatClevelandCavaliersBoxScore November19
9,Peyton Watson,13:24,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,4.0,5.0,DenverNuggetsatDetroitPistonsBoxScore November20
6,Peyton Watson,19:12,6.0,10.0,0.6,2.0,4.0,0.5,5.0,6.0,0.833,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,19.0,7.0,DenverNuggetsatGoldenStateWarriorsBoxScore January4
10,Peyton Watson,7:11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,-6.0,DenverNuggetsatHoustonRocketsBoxScore November12
9,Peyton Watson,5:47,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-18.0,DenverNuggetsatHoustonRocketsBoxScore November24
7,Peyton Watson,18:39,2.0,4.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,7.0,-3.0,DenverNuggetsatIndianaPacersBoxScore January23
7,Peyton Watson,16:18,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,-15.0,DenverNuggetsatLosAngelesClippersBoxScore December6
6,Peyton Watson,23:31,4.0,7.0,0.571,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,8.0,2.0,DenverNuggetsatLosAngelesClippersBoxScore November27
7,Peyton Watson,24:45,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,2.0,5.0,-3.0,DenverNuggetsatLosAngelesLakersBoxScore February8
8,Peyton Watson,18:06,3.0,4.0,0.75,2.0,3.0,0.667,1.0,2.0,0.5,0.0,3.0,3.0,0.0,1.0,3.0,1.0,3.0,9.0,-4.0,DenverNuggetsatMemphisGrizzliesBoxScore October27
10,Peyton Watson,15:31,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,-6.0,DenverNuggetsatMinnesotaTimberwolvesBoxScore November1
7,Peyton Watson,11:25,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0,-2.0,DenverNuggetsatNewOrleansPelicansBoxScore November17
7,Peyton Watson,23:08,3.0,8.0,0.375,0.0,4.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,3.0,0.0,2.0,2.0,2.0,7.0,-12.0,DenverNuggetsatNewYorkKnicksBoxScore January25
4,Peyton Watson,20:55,3.0,10.0,0.3,1.0,4.0,0.25,2.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,9.0,13.0,DenverNuggetsatOklahomaCityThunderBoxScore January31
7,Peyton Watson,21:36,8.0,11.0,0.727,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,17.0,11.0,DenverNuggetsatOklahomaCityThunderBoxScore October29
9,Peyton Watson,10:19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-9.0,DenverNuggetsatOrlandoMagicBoxScore November22
8,Peyton Watson,11:18,1.0,4.0,0.25,1.0,2.0,0.5,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,-8.0,DenverNuggetsatPhiladelphia76ersBoxScore January16
