Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
8,Jontay Porter,19:18,3.0,6.0,0.5,3.0,4.0,0.75,3.0,4.0,0.75,2.0,5.0,7.0,3.0,2.0,0.0,0.0,2.0,12.0,14.0,TorontoRaptorsatAtlantaHawksBoxScore January28
10,Jontay Porter,4:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,-7.0,TorontoRaptorsatChicagoBullsBoxScore January30
9,Jontay Porter,11:39,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,-10.0,TorontoRaptorsatGoldenStateWarriorsBoxScore January7
7,Jontay Porter,18:20,4.0,8.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,3.0,4.0,7.0,4.0,0.0,0.0,3.0,4.0,9.0,2.0,TorontoRaptorsatLosAngelesClippersBoxScore January10
9,Jontay Porter,10:04,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-8.0,TorontoRaptorsatLosAngelesLakersBoxScore January9
9,Jontay Porter,7:12,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,TorontoRaptorsatMemphisGrizzliesBoxScore January3
4,Jontay Porter,21:01,2.0,8.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,6.0,-11.0,TorontoRaptorsatNewYorkKnicksBoxScore January20
8,Jontay Porter,13:26,3.0,4.0,0.75,2.0,3.0,0.667,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,10.0,-5.0,TorontoRaptorsatSacramentoKingsBoxScore January5
6,Jontay Porter,31:28,3.0,8.0,0.375,1.0,4.0,0.25,2.0,2.0,1.0,2.0,4.0,6.0,6.0,2.0,2.0,0.0,1.0,9.0,-23.0,TorontoRaptorsatUtahJazzBoxScore January12
4,Jontay Porter,14:43,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,1.0,4.0,2.0,-8.0,BostonCelticsatTorontoRaptorsBoxScore January15
4,Jontay Porter,19:52,3.0,6.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,2.0,10.0,7.0,ChicagoBullsatTorontoRaptorsBoxScore January18
13,Jontay Porter,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClevelandCavaliersatTorontoRaptorsBoxScore January1
10,Jontay Porter,4:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0,LosAngelesClippersatTorontoRaptorsBoxScore January26
4,Jontay Porter,5:48,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,-7.0,MemphisGrizzliesatTorontoRaptorsBoxScore January22
4,Jontay Porter,18:10,2.0,7.0,0.286,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,0.0,3.0,6.0,1.0,MiamiHeatatTorontoRaptorsBoxScore January17
12,Jontay Porter,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatTorontoRaptorsBoxScore December23
