,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Fred VanVleet,35:42,1.063,1.111,.889,.222,0.0,13.9,8.2,48.7,0.0,5.5,28.8,18.0,151,105,14.4,Brooklyn Nets,Houston Rockets,2024-01-03
1,Alperen Şengün,33:37,.701,.647,.118,.588,14.3,9.8,11.7,26.8,4.4,2.9,8.5,32.2,140,99,14.2,Brooklyn Nets,Houston Rockets,2024-01-03
2,Jabari Smith Jr.,32:48,.394,.313,.500,.250,3.7,27.8,17.9,0.0,0.0,3.0,10.1,13.9,78,99,-8.1,Brooklyn Nets,Houston Rockets,2024-01-03
3,Jae'Sean Tate,31:26,1.389,1.500,1.000,1.000,0.0,10.5,6.2,13.5,0.0,0.0,25.8,5.7,191,109,3.6,Brooklyn Nets,Houston Rockets,2024-01-03
4,Jalen Green,31:20,.441,.433,.600,.133,0.0,21.1,12.5,20.9,0.0,0.0,20.1,29.3,78,105,-9.1,Brooklyn Nets,Houston Rockets,2024-01-03
6,Amen Thompson,19:52,.496,.500,.429,1.000,0.0,25.0,14.8,8.1,0.0,0.0,9.0,25.8,92,103,-6.2,Brooklyn Nets,Houston Rockets,2024-01-03
7,Jeff Green,17:02,.820,.750,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,121,115,-0.9,Brooklyn Nets,Houston Rockets,2024-01-03
8,Cam Whitmore,16:34,.786,.786,.714,.000,0.0,10.0,5.9,11.4,6.0,0.0,12.5,22.3,118,95,10.1,Brooklyn Nets,Houston Rockets,2024-01-03
9,Aaron Holiday,14:01,.300,.300,.600,.000,0.0,5.9,3.5,30.6,0.0,0.0,16.7,19.8,78,111,-11.2,Brooklyn Nets,Houston Rockets,2024-01-03
10,Reggie Bullock,7:38,.000,.000,.500,.000,0.0,10.8,6.4,17.0,0.0,0.0,0.0,12.1,37,110,-11.6,Brooklyn Nets,Houston Rockets,2024-01-03
11,Jock Landale,0:0,Brooklyn Nets,Houston Rockets,2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Boban Marjanović,0:0,Brooklyn Nets,Houston Rockets,2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
