,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Damian Lillard,41:36,7,20,.350,4,9,.444,6,6,1.000,0,7,7,7,1,1,3,2,24,+6,Indiana Pacers,Milwaukee Bucks,2023-12-07
1,Giannis Antetokounmpo,40:30,13,19,.684,0,1,.000,11,13,.846,1,9,10,2,0,2,1,3,37,-5,Indiana Pacers,Milwaukee Bucks,2023-12-07
2,Brook Lopez,36:53,7,17,.412,3,10,.300,1,3,.333,2,4,6,2,0,4,1,5,18,-3,Indiana Pacers,Milwaukee Bucks,2023-12-07
3,Malik Beasley,36:16,3,9,.333,1,4,.250,0,0,,1,2,3,1,0,0,0,2,7,+6,Indiana Pacers,Milwaukee Bucks,2023-12-07
4,Khris Middleton,29:36,7,13,.538,4,5,.800,2,2,1.000,1,6,7,4,2,0,4,2,20,-3,Indiana Pacers,Milwaukee Bucks,2023-12-07
6,Bobby Portis,17:47,2,5,.400,0,1,.000,0,0,,4,2,6,1,0,1,1,2,4,-6,Indiana Pacers,Milwaukee Bucks,2023-12-07
7,Cameron Payne,16:27,2,9,.222,0,3,.000,0,0,,0,1,1,2,0,0,2,0,4,-18,Indiana Pacers,Milwaukee Bucks,2023-12-07
8,MarJon Beauchamp,15:25,2,3,.667,0,0,,1,4,.250,3,3,6,0,0,1,0,0,5,-17,Indiana Pacers,Milwaukee Bucks,2023-12-07
9,A.J. Green,4:13,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,Indiana Pacers,Milwaukee Bucks,2023-12-07
10,Andre Jackson Jr.,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4,Indiana Pacers,Milwaukee Bucks,2023-12-07
11,Thanasis Antetokounmpo,0:0,Indiana Pacers,Milwaukee Bucks,2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Chris Livingston,0:0,Indiana Pacers,Milwaukee Bucks,2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Robin Lopez,0:0,Indiana Pacers,Milwaukee Bucks,2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,TyTy Washington Jr.,0:0,Indiana Pacers,Milwaukee Bucks,2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Lindell Wigginton,0:0,Indiana Pacers,Milwaukee Bucks,2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
