,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jaren Jackson Jr.,36:52,.438,.333,.190,.571,2.5,18.2,9.6,0.0,1.3,2.7,7.1,34.6,86,113,-5.7,Memphis Grizzlies,Houston Rockets,2023-11-22
1,Bismack Biyombo,31:27,.512,.500,.000,.500,0.0,17.7,8.0,12.7,1.6,6.2,17.0,8.4,92,110,-0.7,Memphis Grizzlies,Houston Rockets,2023-11-22
2,Desmond Bane,25:31,.701,.583,.500,.833,3.6,26.2,13.9,47.9,1.9,0.0,10.9,32.5,132,113,13.9,Memphis Grizzlies,Houston Rockets,2023-11-22
3,Jacob Gilyard,24:08,.417,.417,.667,.000,3.8,0.0,2.1,34.6,0.0,0.0,0.0,11.2,108,122,-4.8,Memphis Grizzlies,Houston Rockets,2023-11-22
4,Santi Aldama,22:15,.633,.500,.600,.600,0.0,10.0,4.5,0.0,0.0,4.4,0.0,12.8,130,116,-4.4,Memphis Grizzlies,Houston Rockets,2023-11-22
6,John Konchar,29:02,.000,.000,.667,.000,15.9,23.1,19.1,12.2,0.0,6.7,0.0,9.3,61,112,-7.5,Memphis Grizzlies,Houston Rockets,2023-11-22
7,David Roddy,21:37,.286,.286,.143,.000,0.0,31.0,14.0,9.8,0.0,0.0,22.2,18.8,48,117,-12.7,Memphis Grizzlies,Houston Rockets,2023-11-22
8,Ziaire Williams,20:06,.574,.500,.500,.300,0.0,11.1,5.0,0.0,0.0,0.0,0.0,25.4,113,120,0.3,Memphis Grizzlies,Houston Rockets,2023-11-22
9,Derrick Rose,16:16,.735,.500,.667,1.333,0.0,6.9,3.1,24.5,0.0,0.0,29.6,18.7,111,121,-3.1,Memphis Grizzlies,Houston Rockets,2023-11-22
10,GG Jackson II,4:15,.000,.000,.333,.000,21.7,52.5,35.7,0.0,0.0,0.0,0.0,31.8,24,113,-24.9,Memphis Grizzlies,Houston Rockets,2023-11-22
11,Kenneth Lofton Jr.,4:15,.338,.250,.250,.250,0.0,0.0,0.0,100.0,0.0,23.0,0.0,47.1,88,103,17.5,Memphis Grizzlies,Houston Rockets,2023-11-22
12,Vince Williams Jr.,4:15,.000,.000,1.000,.000,0.0,26.3,11.9,0.0,0.0,0.0,0.0,10.6,0,117,-16.2,Memphis Grizzlies,Houston Rockets,2023-11-22
