,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Damian Lillard,39:53,.505,.457,.565,.174,6.0,12.7,9.3,24.7,1.2,0.0,13.9,30.7,105,125,-3.2,Milwaukee Bucks,Portland Trail Blazers,2024-01-31
1,Giannis Antetokounmpo,37:46,.648,.625,.125,.688,9.5,16.7,13.0,15.7,3.9,2.0,22.4,30.2,109,116,1.2,Milwaukee Bucks,Portland Trail Blazers,2024-01-31
2,Brook Lopez,36:11,.658,.643,.714,.071,0.0,14.0,6.8,11.1,1.4,4.1,0.0,17.0,140,121,6.9,Milwaukee Bucks,Portland Trail Blazers,2024-01-31
3,Khris Middleton,34:04,.808,.808,.385,.000,0.0,7.4,3.6,34.9,0.0,2.2,7.1,17.5,160,127,9.3,Milwaukee Bucks,Portland Trail Blazers,2024-01-31
4,Malik Beasley,28:57,.438,.438,.750,.000,0.0,26.2,12.8,4.1,1.7,0.0,0.0,11.7,98,121,-6.5,Milwaukee Bucks,Portland Trail Blazers,2024-01-31
6,Bobby Portis,22:04,.786,.786,.286,.000,10.9,22.9,16.7,0.0,0.0,0.0,12.5,15.4,136,126,0.5,Milwaukee Bucks,Portland Trail Blazers,2024-01-31
7,Jae Crowder,18:32,.436,.417,.833,.333,12.9,20.4,16.6,13.0,0.0,4.0,0.0,15.8,119,123,-0.1,Milwaukee Bucks,Portland Trail Blazers,2024-01-31
8,Pat Connaughton,14:26,,,,,0.0,8.8,4.3,0.0,3.4,0.0,100.0,2.9,0,121,-9.7,Milwaukee Bucks,Portland Trail Blazers,2024-01-31
9,Cameron Payne,8:07,.000,.000,.400,.000,14.8,0.0,7.6,26.3,0.0,0.0,0.0,26.2,44,130,-23.7,Milwaukee Bucks,Portland Trail Blazers,2024-01-31
10,Thanasis Antetokounmpo,0:0,Milwaukee Bucks,Portland Trail Blazers,2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,MarJon Beauchamp,0:0,Milwaukee Bucks,Portland Trail Blazers,2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,A.J. Green,0:0,Milwaukee Bucks,Portland Trail Blazers,2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Andre Jackson Jr.,0:0,Milwaukee Bucks,Portland Trail Blazers,2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Chris Livingston,0:0,Milwaukee Bucks,Portland Trail Blazers,2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Robin Lopez,0:0,Milwaukee Bucks,Portland Trail Blazers,2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
