,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Franz Wagner,35:42,.760,.760,.280,.000,4.0,6.9,5.5,12.1,1.5,0.0,0.0,33.4,152,111,15.1,Orlando Magic,Detroit Pistons,2024-02-04
1,Paolo Banchero,34:31,.536,.438,.313,.375,4.1,17.8,11.4,26.6,1.5,0.0,5.1,27.1,124,108,4.4,Orlando Magic,Detroit Pistons,2024-02-04
2,Jalen Suggs,28:01,.563,.563,.375,.000,5.0,17.6,11.7,9.0,3.7,3.5,0.0,13.6,129,101,4.3,Orlando Magic,Detroit Pistons,2024-02-04
3,Wendell Carter Jr.,27:34,.658,.750,.250,.750,5.1,13.4,9.5,8.8,1.9,0.0,36.1,14.4,94,108,-4.7,Orlando Magic,Detroit Pistons,2024-02-04
4,Markelle Fultz,22:34,.444,.444,.000,.000,6.3,16.4,11.7,11.7,0.0,0.0,10.0,21.1,96,111,-9.8,Orlando Magic,Detroit Pistons,2024-02-04
6,Gary Harris,23:55,.556,.556,.556,.000,0.0,5.1,2.7,5.4,0.0,4.1,18.2,21.9,92,112,-6.7,Orlando Magic,Detroit Pistons,2024-02-04
7,Jonathan Isaac,21:04,.665,.500,.000,2.000,6.7,29.2,18.7,0.0,2.5,4.6,0.0,8.5,152,100,1.9,Orlando Magic,Detroit Pistons,2024-02-04
8,Moritz Wagner,20:26,1.000,1.000,.000,.000,6.9,24.1,16.1,28.3,0.0,0.0,16.7,14.0,173,110,11.1,Orlando Magic,Detroit Pistons,2024-02-04
9,Joe Ingles,15:01,.500,.500,1.000,.000,0.0,16.4,8.8,15.3,0.0,0.0,25.0,12.7,95,112,-6.1,Orlando Magic,Detroit Pistons,2024-02-04
10,Cole Anthony,10:51,.129,.000,.000,.667,0.0,11.3,6.1,0.0,4.8,0.0,20.5,21.5,23,102,-19.9,Orlando Magic,Detroit Pistons,2024-02-04
11,Anthony Black,0:19,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-6.8,Orlando Magic,Detroit Pistons,2024-02-04
12,Goga Bitadze,0:0,Orlando Magic,Detroit Pistons,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Caleb Houstan,0:0,Orlando Magic,Detroit Pistons,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Chuma Okeke,0:0,Orlando Magic,Detroit Pistons,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
