,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Stephen Curry,36:07,.627,.540,.520,.480,2.3,13.0,6.8,17.8,1.3,0.0,14.2,38.3,116,118,10.4,Minnesota Timberwolves,Golden State Warriors,2023-11-12
1,Klay Thompson,33:16,.462,.406,.625,.188,0.0,17.6,7.4,14.5,1.5,0.0,5.5,21.6,105,117,0.6,Minnesota Timberwolves,Golden State Warriors,2023-11-12
2,Andrew Wiggins,25:26,.381,.429,.286,.286,6.6,9.2,7.7,12.0,1.9,0.0,11.3,13.7,88,117,-5.0,Minnesota Timberwolves,Golden State Warriors,2023-11-12
3,Draymond Green,24:23,.571,.500,.429,.286,6.9,33.6,18.1,44.3,2.0,0.0,20.2,15.9,123,113,7.0,Minnesota Timberwolves,Golden State Warriors,2023-11-12
4,Kevon Looney,19:03,.333,.333,.000,.000,22.1,6.1,15.4,0.0,2.5,0.0,0.0,6.2,130,117,-5.4,Minnesota Timberwolves,Golden State Warriors,2023-11-12
6,Dario Šarić,27:16,.550,.550,.400,.000,9.3,30.1,18.0,6.2,1.8,0.0,9.1,15.8,115,114,0.2,Minnesota Timberwolves,Golden State Warriors,2023-11-12
7,Jonathan Kuminga,23:35,.355,.182,.273,.636,7.1,5.0,6.2,0.0,4.1,0.0,0.0,23.4,94,114,-5.0,Minnesota Timberwolves,Golden State Warriors,2023-11-12
8,Chris Paul,21:43,.258,.000,.667,.667,0.0,5.4,2.3,29.9,0.0,0.0,34.0,10.6,75,122,-12.2,Minnesota Timberwolves,Golden State Warriors,2023-11-12
9,Gary Payton II,13:30,1.000,1.000,.000,.000,12.5,17.3,14.5,23.8,0.0,0.0,33.3,8.7,145,120,3.8,Minnesota Timberwolves,Golden State Warriors,2023-11-12
10,Moses Moody,13:06,.167,.167,.667,.000,6.4,17.9,11.2,0.0,0.0,0.0,14.3,21.0,42,120,-19.0,Minnesota Timberwolves,Golden State Warriors,2023-11-12
11,Trayce Jackson-Davis,1:16,1.000,1.000,.000,.000,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,31.0,210,124,70.5,Minnesota Timberwolves,Golden State Warriors,2023-11-12
12,Brandin Podziemski,1:16,.800,.800,.400,.000,66.5,0.0,38.7,0.0,38.1,0.0,0.0,100.0,183,41,211.4,Minnesota Timberwolves,Golden State Warriors,2023-11-12
13,Cory Joseph,0:0,Minnesota Timberwolves,Golden State Warriors,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
