,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Paolo Banchero,37:52,.395,.310,.381,.333,0.0,24.8,12.5,21.7,1.3,1.9,4.0,30.1,89,114,-2.4,Philadelphia76ers,Orlando Magic,2023-12-27
1,Franz Wagner,36:10,.615,.531,.313,.500,0.0,14.4,7.3,19.5,1.4,0.0,17.0,29.6,106,118,-1.5,Philadelphia76ers,Orlando Magic,2023-12-27
2,Jalen Suggs,28:23,.751,.708,.167,.250,3.8,3.7,3.7,9.7,1.8,2.5,18.4,26.1,119,118,2.3,Philadelphia76ers,Orlando Magic,2023-12-27
3,Anthony Black,23:27,.250,.250,.500,.000,4.5,13.3,9.0,28.3,2.1,3.0,0.0,11.6,89,114,-0.8,Philadelphia76ers,Orlando Magic,2023-12-27
4,Wendell Carter Jr.,22:09,.410,.250,.500,.500,9.6,9.4,9.5,7.5,0.0,6.4,17.0,12.1,94,118,-4.4,Philadelphia76ers,Orlando Magic,2023-12-27
6,Caleb Houstan,25:56,.788,.750,1.000,.250,8.2,16.1,12.2,13.6,0.0,0.0,31.1,11.3,119,120,-1.5,Philadelphia76ers,Orlando Magic,2023-12-27
7,Cole Anthony,23:11,.336,.357,.571,.143,9.2,18.0,13.7,7.7,0.0,3.0,35.0,22.4,55,118,-13.6,Philadelphia76ers,Orlando Magic,2023-12-27
8,Moritz Wagner,15:47,.258,.000,.333,.667,0.0,13.2,6.7,9.8,0.0,0.0,20.5,14.1,55,121,-15.3,Philadelphia76ers,Orlando Magic,2023-12-27
9,Chuma Okeke,14:31,.500,.500,.667,.000,7.3,21.6,14.5,0.0,0.0,4.9,0.0,9.4,114,115,-2.4,Philadelphia76ers,Orlando Magic,2023-12-27
10,Goga Bitadze,8:49,1.000,1.000,.000,.000,0.0,11.8,6.0,0.0,0.0,32.0,0.0,5.2,200,97,12.9,Philadelphia76ers,Orlando Magic,2023-12-27
11,Jett Howard,1:15,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,300,125,79.4,Philadelphia76ers,Orlando Magic,2023-12-27
12,Trevelin Queen,1:15,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,39.8,0.0,0.0,36.4,0,40,10.7,Philadelphia76ers,Orlando Magic,2023-12-27
13,Admiral Schofield,1:15,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-8.6,Philadelphia76ers,Orlando Magic,2023-12-27
