,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Brandin Podziemski,34:24,.825,.786,.571,.286,13.3,17.4,15.3,24.3,7.1,0.0,20.2,12.5,154,110,16.0,Golden State Warriors,Denver Nuggets,2023-12-25
1,Stephen Curry,34:20,.420,.405,.619,.048,3.3,3.5,3.4,18.5,1.4,2.9,12.3,31.0,86,124,-6.9,Golden State Warriors,Denver Nuggets,2023-12-25
2,Klay Thompson,32:06,.375,.375,.833,.000,0.0,22.4,10.9,4.2,1.5,3.1,20.0,20.4,64,120,-8.3,Golden State Warriors,Denver Nuggets,2023-12-25
3,Jonathan Kuminga,23:02,.564,.500,.125,1.000,0.0,26.0,12.7,13.2,0.0,0.0,8.0,23.7,114,124,-1.9,Golden State Warriors,Denver Nuggets,2023-12-25
4,Kevon Looney,21:36,.667,.667,.000,.000,0.0,16.7,8.1,12.5,0.0,0.0,25.0,8.1,112,126,-4.2,Golden State Warriors,Denver Nuggets,2023-12-25
6,Andrew Wiggins,28:49,.806,.727,.364,.545,4.0,8.3,6.1,11.8,0.0,3.5,12.8,23.7,145,126,5.9,Golden State Warriors,Denver Nuggets,2023-12-25
7,Chris Paul,28:21,.650,.650,.500,.000,4.0,8.5,6.2,16.1,0.0,0.0,9.1,16.9,127,128,0.3,Golden State Warriors,Denver Nuggets,2023-12-25
8,Dario Šarić,19:55,.549,.455,.273,.364,11.5,18.1,14.7,17.2,0.0,0.0,0.0,27.9,129,126,1.3,Golden State Warriors,Denver Nuggets,2023-12-25
9,Trayce Jackson-Davis,14:55,.820,.750,.000,.500,0.0,24.1,11.8,10.6,0.0,0.0,0.0,14.3,173,124,0.6,Golden State Warriors,Denver Nuggets,2023-12-25
10,Moses Moody,2:32,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-6.8,Golden State Warriors,Denver Nuggets,2023-12-25
11,Usman Garuba,0:0,Golden State Warriors,Denver Nuggets,2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Draymond Green,Player Suspended,Golden State Warriors,Denver Nuggets,2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Cory Joseph,0:0,Golden State Warriors,Denver Nuggets,2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Gui Santos,0:0,Golden State Warriors,Denver Nuggets,2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
