,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Giannis Antetokounmpo,39:10,.484,.477,.136,.500,17.9,37.4,27.1,11.2,0.0,0.0,18.3,33.8,98,123,-6.7,Houston Rockets,Milwaukee Bucks,2023-12-17
1,Damian Lillard,36:43,.789,.711,.421,.684,0.0,18.2,8.5,47.0,4.0,0.0,10.8,30.4,162,116,23.4,Houston Rockets,Milwaukee Bucks,2023-12-17
2,Andre Jackson Jr.,36:21,.750,.750,.500,.000,12.9,7.3,10.3,13.3,0.0,0.0,14.3,7.8,159,127,1.3,Houston Rockets,Milwaukee Bucks,2023-12-17
3,Brook Lopez,31:20,.628,.577,.615,.231,3.7,21.3,11.9,0.0,0.0,2.6,0.0,18.4,147,122,2.4,Houston Rockets,Milwaukee Bucks,2023-12-17
4,Khris Middleton,29:23,.581,.500,.333,.333,0.0,13.6,6.4,9.7,0.0,0.0,18.9,29.1,106,126,-7.2,Houston Rockets,Milwaukee Bucks,2023-12-17
6,Bobby Portis,24:56,.786,.786,.286,.000,18.8,10.7,15.0,0.0,0.0,0.0,0.0,11.3,176,126,2.3,Houston Rockets,Milwaukee Bucks,2023-12-17
7,Pat Connaughton,17:06,.625,.625,.750,.000,6.8,7.8,7.3,28.5,2.9,0.0,20.0,11.8,138,120,9.2,Houston Rockets,Milwaukee Bucks,2023-12-17
8,MarJon Beauchamp,12:36,,,,,0.0,10.6,4.9,0.0,0.0,0.0,,0.0,0,126,-6.8,Houston Rockets,Milwaukee Bucks,2023-12-17
9,Cameron Payne,11:00,.000,.000,1.000,.000,0.0,0.0,0.0,9.7,0.0,0.0,0.0,14.7,24,127,-23.0,Houston Rockets,Milwaukee Bucks,2023-12-17
10,Thanasis Antetokounmpo,0:17,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-4.7,Houston Rockets,Milwaukee Bucks,2023-12-17
11,Marques Bolden,0:17,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-4.8,Houston Rockets,Milwaukee Bucks,2023-12-17
12,A.J. Green,0:17,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-5.6,Houston Rockets,Milwaukee Bucks,2023-12-17
13,Chris Livingston,0:17,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-4.6,Houston Rockets,Milwaukee Bucks,2023-12-17
14,Lindell Wigginton,0:17,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-5.6,Houston Rockets,Milwaukee Bucks,2023-12-17
15,Robin Lopez,0:0,Houston Rockets,Milwaukee Bucks,2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
