,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Daniel Gafford,37:28,.694,.667,.000,1.000,2.4,19.1,10.2,7.8,2.6,11.5,25.8,13.1,107,103,1.5,Washington Wizards,Indiana Pacers,2024-01-10
1,Kyle Kuzma,33:55,.337,.267,.267,.200,8.0,24.1,15.6,21.9,2.9,0.0,19.7,25.2,75,109,-6.7,Washington Wizards,Indiana Pacers,2024-01-10
2,Tyus Jones,33:36,.458,.458,.417,.000,2.7,9.1,5.7,18.5,0.0,2.1,14.3,17.5,92,119,-7.4,Washington Wizards,Indiana Pacers,2024-01-10
3,Jordan Poole,33:35,.592,.571,.333,.286,2.7,9.1,5.7,44.9,4.3,0.0,4.1,30.8,125,111,11.3,Washington Wizards,Indiana Pacers,2024-01-10
4,Deni Avdija,24:34,.573,.450,.300,.700,0.0,20.8,9.8,6.5,2.0,0.0,7.1,24.1,114,112,-2.9,Washington Wizards,Indiana Pacers,2024-01-10
6,Corey Kispert,29:36,.682,.682,.727,.000,6.1,3.5,4.9,11.5,0.0,0.0,8.3,17.0,128,123,1.8,Washington Wizards,Indiana Pacers,2024-01-10
7,Bilal Coulibaly,22:20,.370,.200,.200,.800,4.1,22.9,12.9,6.0,0.0,3.2,0.0,12.7,97,113,-8.1,Washington Wizards,Indiana Pacers,2024-01-10
8,Delon Wright,14:24,.260,.250,.250,1.000,6.3,0.0,3.3,19.2,0.0,0.0,0.0,16.8,79,124,-11.6,Washington Wizards,Indiana Pacers,2024-01-10
9,Mike Muscala,10:32,.500,.500,.500,.000,25.8,9.7,18.2,0.0,0.0,0.0,20.0,20.0,100,120,-14.4,Washington Wizards,Indiana Pacers,2024-01-10
10,Patrick Baldwin Jr.,0:0,Washington Wizards,Indiana Pacers,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jules Bernard,0:0,Washington Wizards,Indiana Pacers,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Johnny Davis,0:0,Washington Wizards,Indiana Pacers,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Hamidou Diallo,0:0,Washington Wizards,Indiana Pacers,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Danilo Gallinari,0:0,Washington Wizards,Indiana Pacers,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Anthony Gill,0:0,Washington Wizards,Indiana Pacers,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
