,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Bam Adebayo,36:29,10,22,.455,0,0,,2,3,.667,3,3,6,6,1,1,4,3,22,-3,Minnesota Timberwolves,Miami Heat,2023-12-18
1,Jimmy Butler,34:20,5,12,.417,1,3,.333,4,6,.667,2,3,5,5,0,0,1,1,15,+5,Minnesota Timberwolves,Miami Heat,2023-12-18
2,Tyler Herro,33:05,10,18,.556,1,6,.167,4,4,1.000,1,2,3,2,2,0,2,1,25,-1,Minnesota Timberwolves,Miami Heat,2023-12-18
3,Kevin Love,23:37,3,7,.429,3,7,.429,0,0,,0,10,10,4,1,0,0,2,9,+1,Minnesota Timberwolves,Miami Heat,2023-12-18
4,Caleb Martin,22:04,1,5,.200,0,1,.000,0,0,,1,2,3,3,2,0,1,1,2,+3,Minnesota Timberwolves,Miami Heat,2023-12-18
6,Jaime Jaquez Jr.,30:08,3,8,.375,0,1,.000,2,2,1.000,1,2,3,0,2,2,3,4,8,-1,Minnesota Timberwolves,Miami Heat,2023-12-18
7,Josh Richardson,25:56,4,6,.667,2,4,.500,3,3,1.000,0,4,4,3,0,0,1,2,13,-7,Minnesota Timberwolves,Miami Heat,2023-12-18
8,Duncan Robinson,22:10,5,9,.556,4,8,.500,0,0,,0,5,5,3,1,0,2,2,14,-7,Minnesota Timberwolves,Miami Heat,2023-12-18
9,Haywood Highsmith,12:11,0,0,,0,0,,0,0,,1,0,1,1,1,1,1,2,0,-10,Minnesota Timberwolves,Miami Heat,2023-12-18
10,Thomas Bryant,0:0,Minnesota Timberwolves,Miami Heat,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,R.J. Hampton,0:0,Minnesota Timberwolves,Miami Heat,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Nikola Jović,0:0,Minnesota Timberwolves,Miami Heat,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Orlando Robinson,0:0,Minnesota Timberwolves,Miami Heat,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
