,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Kevin Durant,39:23,.578,.518,.179,.464,0.0,28.5,14.7,14.4,1.2,2.2,19.2,45.8,96,96,3.6,Phoenix Suns,Los Angeles Lakers,2023-10-26
1,Grayson Allen,34:42,.500,.500,.667,.000,3.1,14.7,9.1,17.7,0.0,0.0,0.0,7.5,130,103,-0.1,Phoenix Suns,Los Angeles Lakers,2023-10-26
2,Josh Okogie,32:30,.850,.800,.800,.400,13.4,12.6,13.0,15.0,0.0,2.7,14.5,9.1,163,101,8.2,Phoenix Suns,Los Angeles Lakers,2023-10-26
3,Eric Gordon,30:17,.456,.438,.500,.063,3.6,3.4,3.5,0.0,0.0,0.0,10.8,26.3,86,105,-6.9,Phoenix Suns,Los Angeles Lakers,2023-10-26
4,Jusuf Nurkić,28:02,.340,.200,.400,.400,11.7,21.9,16.9,15.9,5.1,0.0,40.5,15.2,69,91,-4.0,Phoenix Suns,Los Angeles Lakers,2023-10-26
6,Jordan Goodwin,29:58,.429,.433,.333,.200,0.0,20.4,10.6,13.1,3.2,0.0,5.8,25.0,89,95,-0.2,Phoenix Suns,Los Angeles Lakers,2023-10-26
7,Drew Eubanks,17:07,.500,.500,.000,.000,6.4,17.9,12.3,18.0,0.0,0.0,50.0,10.1,76,102,-5.6,Phoenix Suns,Los Angeles Lakers,2023-10-26
8,Yuta Watanabe,14:50,.750,.750,.500,.000,0.0,6.9,3.6,0.0,0.0,0.0,33.3,8.7,90,104,-4.4,Phoenix Suns,Los Angeles Lakers,2023-10-26
9,Nassir Little,13:11,.347,.000,1.000,1.000,0.0,15.5,8.0,0.0,3.6,6.6,25.8,12.7,57,91,-1.2,Phoenix Suns,Los Angeles Lakers,2023-10-26
10,Udoka Azubuike,0:0,Phoenix Suns,Los Angeles Lakers,2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Keita Bates-Diop,0:0,Phoenix Suns,Los Angeles Lakers,2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bol Bol,0:0,Phoenix Suns,Los Angeles Lakers,2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Saben Lee,0:0,Phoenix Suns,Los Angeles Lakers,2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Chimezie Metu,0:0,Phoenix Suns,Los Angeles Lakers,2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
