,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Devin Vassell,34:06,.539,.438,.250,.625,3.2,3.4,3.3,13.3,1.4,3.4,16.4,15.7,102,111,-2.4,San Antonio Spurs,Memphis Grizzlies,2024-01-02
1,Jeremy Sochan,27:44,.773,.750,.333,.667,0.0,8.2,4.0,6.0,0.0,8.2,11.4,13.9,134,110,3.5,San Antonio Spurs,Memphis Grizzlies,2024-01-02
2,Victor Wembanyama,26:04,.563,.563,.313,.250,0.0,30.7,15.0,8.7,0.0,17.5,5.3,31.7,102,99,9.4,San Antonio Spurs,Memphis Grizzlies,2024-01-02
3,Julian Champagnie,22:28,.820,.750,1.000,.500,0.0,20.3,9.9,14.4,2.2,0.0,12.0,16.3,143,107,7.3,San Antonio Spurs,Memphis Grizzlies,2024-01-02
4,Malaki Branham,7:29,.200,.200,.000,.000,0.0,15.3,7.5,21.7,0.0,0.0,0.0,29.4,52,113,-18.1,San Antonio Spurs,Memphis Grizzlies,2024-01-02
6,Keldon Johnson,31:13,.522,.469,.250,.313,3.5,18.3,10.7,24.4,1.6,0.0,14.2,29.9,97,109,-0.9,San Antonio Spurs,Memphis Grizzlies,2024-01-02
7,Tre Jones,25:02,.167,.167,.500,.000,0.0,18.3,8.9,22.5,1.9,0.0,0.0,10.5,66,108,-8.1,San Antonio Spurs,Memphis Grizzlies,2024-01-02
8,Blake Wesley,21:23,.563,.625,.250,.250,0.0,5.3,2.6,9.1,4.6,0.0,10.1,20.3,96,105,-2.2,San Antonio Spurs,Memphis Grizzlies,2024-01-02
9,Doug McDermott,16:13,.375,.375,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,74,117,-8.7,San Antonio Spurs,Memphis Grizzlies,2024-01-02
10,Dominick Barlow,13:46,.333,.333,.000,.000,31.7,24.9,28.4,24.0,0.0,0.0,25.0,25.6,84,111,-11.5,San Antonio Spurs,Memphis Grizzlies,2024-01-02
11,Cedi Osman,12:29,.000,.000,.667,.000,0.0,54.9,26.8,21.4,0.0,0.0,40.0,17.6,22,105,-18.1,San Antonio Spurs,Memphis Grizzlies,2024-01-02
12,Sandro Mamukelashvili,2:03,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,55.7,50.0,42.9,60,82,40.6,San Antonio Spurs,Memphis Grizzlies,2024-01-02
13,Mamadi Diakite,0:0,San Antonio Spurs,Memphis Grizzlies,2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Devonte' Graham,0:0,San Antonio Spurs,Memphis Grizzlies,2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
