,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Tyus Jones,30:38,.458,.458,.500,.000,3.2,4.1,3.6,22.9,3.1,0.0,7.7,18.1,102,132,-5.3,Toronto Raptors,Washington Wizards,2023-12-27
1,Daniel Gafford,30:00,.607,.556,.000,.222,6.5,25.3,14.7,4.7,6.3,3.0,0.0,14.0,133,117,2.1,Toronto Raptors,Washington Wizards,2023-12-27
2,Kyle Kuzma,30:00,.504,.500,.385,.154,6.5,8.4,7.4,34.6,0.0,0.0,26.5,26.8,90,137,-7.7,Toronto Raptors,Washington Wizards,2023-12-27
3,Jordan Poole,27:32,.509,.458,.583,.333,7.1,9.2,8.0,21.0,0.0,3.3,12.7,24.4,104,136,-4.3,Toronto Raptors,Washington Wizards,2023-12-27
4,Deni Avdija,24:24,.676,.688,.125,.250,0.0,10.4,4.5,6.1,3.9,0.0,0.0,15.5,135,128,0.9,Toronto Raptors,Washington Wizards,2023-12-27
6,Bilal Coulibaly,24:34,.563,.563,.500,.250,0.0,20.6,9.0,11.4,0.0,0.0,10.1,17.1,105,134,-6.6,Toronto Raptors,Washington Wizards,2023-12-27
7,Corey Kispert,20:40,.770,.750,.625,.125,4.7,6.1,5.3,15.3,2.3,0.0,19.2,21.5,123,133,1.6,Toronto Raptors,Washington Wizards,2023-12-27
8,Landry Shamet,10:44,.700,.700,.200,.000,0.0,0.0,0.0,15.6,0.0,0.0,37.5,31.8,79,140,-10.7,Toronto Raptors,Washington Wizards,2023-12-27
9,Mike Muscala,7:11,.000,.000,.000,.000,27.3,70.3,46.1,0.0,0.0,0.0,25.0,23.7,34,122,-25.7,Toronto Raptors,Washington Wizards,2023-12-27
10,Patrick Baldwin Jr.,6:16,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0,139,-26.5,Toronto Raptors,Washington Wizards,2023-12-27
11,Johnny Davis,6:16,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0,139,-19.9,Toronto Raptors,Washington Wizards,2023-12-27
12,Eugene Omoruyi,6:16,.717,.750,.250,.500,0.0,20.2,8.8,80.5,15.2,0.0,17.0,40.0,123,99,24.7,Toronto Raptors,Washington Wizards,2023-12-27
13,Ryan Rollins,6:16,.333,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,69,140,-17.4,Toronto Raptors,Washington Wizards,2023-12-27
14,Danilo Gallinari,4:40,.000,.000,.500,.000,0.0,27.1,11.8,0.0,0.0,0.0,0.0,18.3,0,133,-26.3,Toronto Raptors,Washington Wizards,2023-12-27
15,Anthony Gill,4:33,,,,,0.0,0.0,0.0,0.0,0.0,19.9,,0.0,0,130,-3.2,Toronto Raptors,Washington Wizards,2023-12-27
