,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Nikola Jokić,38:06,.637,.630,.217,.130,13.7,30.7,21.7,23.2,0.0,4.0,7.6,30.4,135,112,10.9,Denver Nuggets,Toronto Raptors,2023-12-20
1,Michael Porter Jr.,32:38,.462,.462,.538,.000,3.2,17.9,10.1,7.1,1.6,0.0,0.0,17.5,113,115,-5.0,Denver Nuggets,Toronto Raptors,2023-12-20
2,Jamal Murray,32:04,.455,.455,.318,.000,3.3,14.6,8.6,25.3,1.6,4.8,8.3,32.9,104,112,-0.6,Denver Nuggets,Toronto Raptors,2023-12-20
3,Kentavious Caldwell-Pope,31:45,1.000,1.000,.600,.000,0.0,7.4,3.5,10.6,3.3,4.8,0.0,6.9,204,110,7.3,Denver Nuggets,Toronto Raptors,2023-12-20
4,Aaron Gordon,30:11,.667,.667,.111,.000,10.4,7.8,9.1,8.1,0.0,0.0,10.0,14.6,136,121,-3.8,Denver Nuggets,Toronto Raptors,2023-12-20
6,Peyton Watson,17:49,.917,.917,.167,.000,5.9,19.7,12.4,7.6,2.9,4.3,0.0,14.8,187,108,12.7,Denver Nuggets,Toronto Raptors,2023-12-20
7,Christian Braun,16:53,.375,.375,.500,.000,6.2,13.9,9.8,12.3,3.1,0.0,0.0,10.4,119,113,-1.5,Denver Nuggets,Toronto Raptors,2023-12-20
8,Reggie Jackson,16:43,.444,.429,.429,.286,6.2,7.0,6.6,28.4,0.0,0.0,11.3,23.4,108,121,-7.3,Denver Nuggets,Toronto Raptors,2023-12-20
9,Julian Strawther,13:57,.583,.583,.667,.000,0.0,8.4,4.0,17.8,7.4,0.0,0.0,18.9,136,104,6.4,Denver Nuggets,Toronto Raptors,2023-12-20
10,Zeke Nnaji,9:54,.000,.000,.000,.667,21.1,11.8,16.7,9.9,5.2,15.4,34.0,26.1,34,96,-17.7,Denver Nuggets,Toronto Raptors,2023-12-20
11,Collin Gillespie,0:0,Denver Nuggets,Toronto Raptors,2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Justin Holiday,0:0,Denver Nuggets,Toronto Raptors,2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,DeAndre Jordan,0:0,Denver Nuggets,Toronto Raptors,2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
