,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Tyrese Maxey,36:27,.553,.475,.350,.500,2.8,9.9,6.1,56.0,2.7,2.7,3.9,31.3,120,131,10.5,New York Knicks,Philadelphia76ers,2024-01-05
1,Joel Embiid,36:13,.530,.457,.043,.522,8.5,23.2,15.2,20.1,1.4,8.3,17.5,42.5,93,127,1.1,New York Knicks,Philadelphia76ers,2024-01-05
2,Kelly Oubre Jr.,30:59,.625,.625,.500,.000,6.6,19.4,12.5,6.5,0.0,9.7,20.0,21.7,96,131,0.4,New York Knicks,Philadelphia76ers,2024-01-05
3,Tobias Harris,24:03,.388,.417,.333,.167,0.0,15.0,6.9,27.5,0.0,0.0,0.0,12.0,97,138,-5.7,New York Knicks,Philadelphia76ers,2024-01-05
4,Nicolas Batum,21:16,.000,.000,.500,.000,4.8,16.9,10.4,6.8,0.0,4.7,50.0,8.4,27,135,-14.8,New York Knicks,Philadelphia76ers,2024-01-05
6,Danuel House Jr.,22:18,.333,.333,.333,.000,0.0,21.5,9.9,7.0,2.2,0.0,0.0,6.0,79,131,-7.1,New York Knicks,Philadelphia76ers,2024-01-05
7,Marcus Morris,16:27,.000,.000,1.000,.000,0.0,0.0,0.0,8.8,0.0,0.0,0.0,2.7,45,142,-10.4,New York Knicks,Philadelphia76ers,2024-01-05
8,Jaden Springer,14:55,.190,.143,.429,.286,6.8,0.0,3.7,10.8,3.3,6.7,0.0,23.7,55,130,-10.9,New York Knicks,Philadelphia76ers,2024-01-05
9,Patrick Beverley,13:34,.532,.000,1.000,2.000,0.0,17.7,8.1,0.0,3.6,0.0,51.5,12.8,53,129,-15.1,New York Knicks,Philadelphia76ers,2024-01-05
10,Paul Reed,11:47,.600,.600,.000,.000,0.0,10.2,4.7,0.0,0.0,0.0,0.0,19.1,111,139,-6.8,New York Knicks,Philadelphia76ers,2024-01-05
11,KJ Martin,7:20,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,142,-16.0,New York Knicks,Philadelphia76ers,2024-01-05
12,Mo Bamba,4:41,1.000,1.000,.000,.000,0.0,51.2,23.6,45.0,21.1,0.0,0.0,9.6,204,78,35.4,New York Knicks,Philadelphia76ers,2024-01-05
