,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Damian Lillard,36:05,.513,.389,.444,.556,2.8,3.4,3.1,17.5,3.7,0.0,8.2,27.3,111,130,-2.3,Milwaukee Bucks,Indiana Pacers,2024-01-03
1,Giannis Antetokounmpo,35:43,.694,.654,.154,1.000,0.0,37.9,17.2,30.5,3.8,2.4,13.8,24.5,132,124,10.8,Milwaukee Bucks,Indiana Pacers,2024-01-03
2,Khris Middleton,32:06,.707,.692,.538,.077,3.2,19.2,10.4,29.5,0.0,5.4,22.9,21.9,118,132,4.1,Milwaukee Bucks,Indiana Pacers,2024-01-03
3,Brook Lopez,28:22,.649,.636,.364,.273,10.8,8.7,9.8,4.7,0.0,0.0,14.0,20.3,119,138,-4.5,Milwaukee Bucks,Indiana Pacers,2024-01-03
4,Malik Beasley,22:48,.500,.500,.625,.000,0.0,5.4,2.4,5.3,0.0,0.0,0.0,14.1,105,138,-8.7,Milwaukee Bucks,Indiana Pacers,2024-01-03
6,MarJon Beauchamp,20:57,.667,.667,.333,.000,4.9,11.7,8.0,7.1,0.0,0.0,10.0,19.2,120,138,-3.1,Milwaukee Bucks,Indiana Pacers,2024-01-03
7,Bobby Portis,20:19,.414,.400,.200,.200,15.1,18.2,16.5,6.5,0.0,4.3,0.0,21.6,105,134,-7.1,Milwaukee Bucks,Indiana Pacers,2024-01-03
8,Pat Connaughton,14:11,.500,.500,.667,.000,7.2,8.7,7.9,7.9,0.0,0.0,0.0,8.5,128,138,-6.7,Milwaukee Bucks,Indiana Pacers,2024-01-03
9,Andre Jackson Jr.,13:42,.875,.875,.500,.000,0.0,18.0,8.1,19.7,0.0,0.0,20.0,14.7,137,137,3.0,Milwaukee Bucks,Indiana Pacers,2024-01-03
10,Cameron Payne,9:59,.810,.833,.667,1.000,0.0,12.3,5.6,26.4,0.0,0.0,0.0,17.4,172,137,3.4,Milwaukee Bucks,Indiana Pacers,2024-01-03
11,Thanasis Antetokounmpo,1:56,,,,,0.0,63.7,28.9,0.0,0.0,0.0,,0.0,0,130,-21.5,Milwaukee Bucks,Indiana Pacers,2024-01-03
12,Chris Livingston,1:56,,,,,0.0,63.7,28.9,54.0,0.0,0.0,,0.0,230,131,15.1,Milwaukee Bucks,Indiana Pacers,2024-01-03
13,Robin Lopez,1:56,,,,,0.0,63.7,28.9,0.0,0.0,0.0,,0.0,0,131,-3.4,Milwaukee Bucks,Indiana Pacers,2024-01-03
14,Lindell Wigginton,0:0,Milwaukee Bucks,Indiana Pacers,2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
