,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Isaiah Stewart,33:43,.564,.563,.250,.500,3.2,20.8,12.4,7.6,1.5,0.0,17.0,15.8,101,106,-4.2,Charlotte Hornets,Detroit Pistons,2024-01-24
1,Bojan Bogdanović,33:14,.663,.630,.435,.261,0.0,12.0,6.3,22.5,0.0,0.0,7.2,37.7,122,112,6.9,Charlotte Hornets,Detroit Pistons,2024-01-24
2,Killian Hayes,26:58,.694,.833,.667,1.000,0.0,26.0,13.5,36.1,0.0,0.0,18.8,9.0,148,108,2.4,Charlotte Hornets,Detroit Pistons,2024-01-24
3,Jalen Duren,21:55,.742,.778,.000,.111,10.0,27.4,19.0,15.8,0.0,0.0,9.6,21.6,137,108,3.3,Charlotte Hornets,Detroit Pistons,2024-01-24
4,Jaden Ivey,21:35,.450,.450,.300,.000,0.0,4.6,2.4,13.0,2.3,0.0,16.7,25.2,79,108,-9.5,Charlotte Hornets,Detroit Pistons,2024-01-24
6,Ausar Thompson,26:46,.717,.750,.250,.500,0.0,7.5,3.9,4.8,3.7,0.0,29.1,11.7,98,104,-4.7,Charlotte Hornets,Detroit Pistons,2024-01-24
7,Alec Burks,25:51,.588,.545,.818,.364,0.0,0.0,0.0,5.2,0.0,0.0,0.0,22.4,116,115,-1.5,Charlotte Hornets,Detroit Pistons,2024-01-24
8,Mike Muscala,13:24,.500,.500,.800,.000,16.3,22.4,19.5,10.0,0.0,0.0,0.0,16.9,123,109,-0.8,Charlotte Hornets,Detroit Pistons,2024-01-24
9,Kevin Knox,12:52,.000,.000,.500,.000,0.0,31.1,16.2,0.0,0.0,0.0,0.0,14.1,0,107,-19.2,Charlotte Hornets,Detroit Pistons,2024-01-24
10,Marcus Sasser,12:17,.500,.500,.800,.000,0.0,16.3,8.5,22.2,0.0,0.0,16.7,22.2,93,111,-7.4,Charlotte Hornets,Detroit Pistons,2024-01-24
11,Monte Morris,11:25,.875,.875,.250,.000,0.0,26.3,13.7,41.5,0.0,0.0,0.0,15.9,182,108,15.0,Charlotte Hornets,Detroit Pistons,2024-01-24
12,Danilo Gallinari,0:0,Charlotte Hornets,Detroit Pistons,2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Joe Harris,0:0,Charlotte Hornets,Detroit Pistons,2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,James Wiseman,0:0,Charlotte Hornets,Detroit Pistons,2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
