,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Kyle Kuzma,33:09,.461,.405,.429,.190,0.0,31.3,13.6,17.1,4.4,4.9,0.0,30.6,102,118,-0.4,Detroit Pistons,Washington Wizards,2024-01-15
1,Jordan Poole,31:50,.538,.500,.500,.143,0.0,0.0,0.0,8.6,0.0,0.0,6.3,22.2,103,138,-12.9,Detroit Pistons,Washington Wizards,2024-01-15
2,Tyus Jones,31:11,.579,.579,.526,.000,6.4,16.6,10.9,35.7,1.5,0.0,0.0,27.1,131,131,3.4,Detroit Pistons,Washington Wizards,2024-01-15
3,Deni Avdija,27:33,.615,.563,.250,.500,0.0,9.4,4.1,18.8,0.0,5.9,23.5,20.6,103,132,-6.3,Detroit Pistons,Washington Wizards,2024-01-15
4,Daniel Gafford,26:11,.667,.667,.000,.000,11.5,14.9,12.9,15.0,1.8,6.2,25.0,13.6,123,126,-4.6,Detroit Pistons,Washington Wizards,2024-01-15
6,Bilal Coulibaly,27:08,.250,.250,.250,.000,3.7,14.3,8.3,8.4,0.0,0.0,0.0,6.6,93,135,-13.4,Detroit Pistons,Washington Wizards,2024-01-15
7,Delon Wright,15:44,.417,.417,.333,.000,6.4,0.0,3.6,32.2,3.1,0.0,0.0,17.0,120,131,-4.9,Detroit Pistons,Washington Wizards,2024-01-15
8,Corey Kispert,15:05,.800,.800,.600,.000,0.0,17.2,7.5,27.7,0.0,0.0,16.7,17.7,136,133,-2.0,Detroit Pistons,Washington Wizards,2024-01-15
9,Landry Shamet,13:57,.739,.714,.429,.143,0.0,0.0,0.0,0.0,3.5,5.8,0.0,23.7,135,127,6.0,Detroit Pistons,Washington Wizards,2024-01-15
10,Patrick Baldwin Jr.,13:25,1.500,1.500,1.000,.000,0.0,29.0,12.6,10.8,3.6,0.0,0.0,10.0,289,123,15.6,Detroit Pistons,Washington Wizards,2024-01-15
11,Anthony Gill,2:37,.750,.750,.500,.000,38.2,0.0,21.6,0.0,0.0,0.0,33.3,51.0,96,138,-3.6,Detroit Pistons,Washington Wizards,2024-01-15
12,Johnny Davis,1:05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,138,-12.5,Detroit Pistons,Washington Wizards,2024-01-15
13,Hamidou Diallo,1:05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,138,-14.3,Detroit Pistons,Washington Wizards,2024-01-15
14,Jules Bernard,0:0,Detroit Pistons,Washington Wizards,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
