,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Deandre Ayton,40:26,.405,.333,.000,.222,11.0,28.4,20.0,11.2,0.0,0.0,13.2,24.5,91,106,-7.8,Phoenix Suns,Portland Trail Blazers,2023-12-19
1,Anfernee Simons,37:45,.456,.435,.304,.217,0.0,8.3,4.3,32.3,1.3,0.0,3.8,30.2,105,110,-0.5,Phoenix Suns,Portland Trail Blazers,2023-12-19
2,Jerami Grant,35:34,.674,.633,.267,.200,0.0,2.9,1.5,19.1,0.0,3.8,10.9,22.4,127,112,5.6,Phoenix Suns,Portland Trail Blazers,2023-12-19
3,Toumani Camara,21:31,.625,.625,.250,.000,15.6,29.1,22.6,0.0,6.8,3.1,33.3,12.1,99,89,4.2,Phoenix Suns,Portland Trail Blazers,2023-12-19
4,Shaedon Sharpe,8:13,.000,.000,.000,.000,0.0,12.7,6.6,0.0,0.0,0.0,0.0,5.3,0,110,-16.0,Phoenix Suns,Portland Trail Blazers,2023-12-19
6,Malcolm Brogdon,32:29,.700,.700,.900,.000,0.0,12.8,6.6,18.7,0.0,0.0,9.1,14.7,134,111,2.6,Phoenix Suns,Portland Trail Blazers,2023-12-19
7,Scoot Henderson,29:33,.436,.333,.222,.333,3.8,10.6,7.3,23.8,0.0,0.0,32.6,22.5,79,111,-12.5,Phoenix Suns,Portland Trail Blazers,2023-12-19
8,Matisse Thybulle,20:51,1.031,1.000,1.000,.667,0.0,5.0,2.6,0.0,7.0,3.2,0.0,8.1,204,97,15.8,Phoenix Suns,Portland Trail Blazers,2023-12-19
9,Jabari Walker,9:32,1.160,1.167,.333,.667,11.7,10.9,11.3,0.0,0.0,0.0,0.0,17.7,239,111,16.7,Phoenix Suns,Portland Trail Blazers,2023-12-19
10,Duop Reath,4:06,1.500,1.500,1.000,.000,27.2,25.5,26.3,0.0,11.9,0.0,50.0,21.2,107,82,24.7,Phoenix Suns,Portland Trail Blazers,2023-12-19
11,Moses Brown,0:0,Phoenix Suns,Portland Trail Blazers,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Skylar Mays,0:0,Phoenix Suns,Portland Trail Blazers,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Kris Murray,0:0,Phoenix Suns,Portland Trail Blazers,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Ish Wainright,0:0,Phoenix Suns,Portland Trail Blazers,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
