,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Ayo Dosunmu,37:39,.571,.500,.571,.286,0.0,8.5,4.4,11.9,0.0,2.4,20.2,11.7,103,130,-9.0,Denver Nuggets,Chicago Bulls,2023-12-12
1,DeMar DeRozan,36:54,.435,.269,.308,.538,0.0,11.6,6.0,20.3,1.4,4.9,0.0,19.3,113,124,-4.2,Denver Nuggets,Chicago Bulls,2023-12-12
2,Coby White,34:30,.765,.700,.667,.400,6.6,6.2,6.4,44.8,1.5,0.0,10.2,25.3,151,129,13.9,Denver Nuggets,Chicago Bulls,2023-12-12
3,Nikola Vučević,32:59,.606,.595,.190,.048,13.9,38.8,26.8,39.3,0.0,5.5,12.3,32.9,117,116,7.8,Denver Nuggets,Chicago Bulls,2023-12-12
4,Patrick Williams,31:05,.394,.375,.625,.250,0.0,6.9,3.5,0.0,0.0,2.9,10.1,14.1,74,131,-11.7,Denver Nuggets,Chicago Bulls,2023-12-12
6,Torrey Craig,18:41,.250,.250,.500,.000,12.2,17.1,14.8,7.7,2.8,0.0,33.3,14.3,62,121,-15.8,Denver Nuggets,Chicago Bulls,2023-12-12
7,Jevon Carter,15:13,.450,.450,.800,.000,7.5,0.0,3.6,23.8,3.4,0.0,0.0,29.2,107,127,-0.4,Denver Nuggets,Chicago Bulls,2023-12-12
8,Andre Drummond,14:22,.752,.750,.000,.750,8.0,22.3,15.4,0.0,7.3,12.6,15.8,19.5,124,102,8.6,Denver Nuggets,Chicago Bulls,2023-12-12
9,Dalen Terry,11:15,.347,.000,1.000,1.000,0.0,0.0,0.0,11.9,0.0,8.1,0.0,11.4,100,130,-7.2,Denver Nuggets,Chicago Bulls,2023-12-12
10,Julian Phillips,6:42,.000,.000,1.000,.000,0.0,15.9,8.2,19.9,0.0,0.0,50.0,13.3,28,128,-19.0,Denver Nuggets,Chicago Bulls,2023-12-12
11,Terry Taylor,0:39,1.000,1.000,.000,.000,100.0,0.0,84.9,0.0,0.0,0.0,0.0,68.3,208,135,85.9,Denver Nuggets,Chicago Bulls,2023-12-12
12,Alex Caruso,Did Not Dress,Denver Nuggets,Chicago Bulls,2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
