,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Brandon Miller,36:12,.500,.500,.444,.000,0.0,9.3,4.2,9.6,1.4,0.0,14.3,25.5,89,124,-4.5,Charlotte Hornets,New York Knicks,2023-11-28
1,Terry Rozier,32:30,.335,.313,.188,.063,0.0,6.9,3.1,24.9,1.6,0.0,15.4,26.3,73,125,-10.7,Charlotte Hornets,New York Knicks,2023-11-28
2,Miles Bridges,31:41,.505,.500,.250,.167,0.0,14.1,6.4,10.3,3.2,3.0,13.4,20.7,93,117,-1.0,Charlotte Hornets,New York Knicks,2023-11-28
3,Gordon Hayward,27:51,.286,.286,.286,.000,6.6,16.0,10.9,30.8,0.0,0.0,22.2,14.2,85,125,-7.3,Charlotte Hornets,New York Knicks,2023-11-28
4,Mark Williams,25:10,.607,.556,.000,.222,22.0,26.6,24.1,0.0,2.0,0.0,0.0,17.3,142,116,1.4,Charlotte Hornets,New York Knicks,2023-11-28
6,P.J. Washington,26:54,.506,.550,.800,.200,10.3,20.7,15.0,17.9,1.9,3.6,21.6,22.7,93,117,0.2,Charlotte Hornets,New York Knicks,2023-11-28
7,Ish Smith,14:24,.667,.667,.000,.000,0.0,7.8,3.5,11.0,0.0,0.0,50.0,18.3,64,128,-15.1,Charlotte Hornets,New York Knicks,2023-11-28
8,Bryce McGowens,13:04,.500,.500,.400,.000,7.1,8.5,7.7,0.0,3.9,0.0,0.0,16.8,110,119,-0.1,Charlotte Hornets,New York Knicks,2023-11-28
9,JT Thor,12:49,,,,,0.0,17.4,7.9,0.0,0.0,0.0,100.0,3.4,0,124,-12.3,Charlotte Hornets,New York Knicks,2023-11-28
10,Leaky Black,4:51,,,,,0.0,0.0,0.0,0.0,10.5,0.0,,0.0,0,107,2.3,Charlotte Hornets,New York Knicks,2023-11-28
11,James Bouknight,4:51,.833,.833,.667,.000,19.0,0.0,10.4,0.0,0.0,0.0,0.0,27.2,159,132,21.8,Charlotte Hornets,New York Knicks,2023-11-28
12,Théo Maledon,4:51,.000,.000,.500,.000,0.0,0.0,0.0,53.5,0.0,0.0,0.0,18.1,56,131,-15.3,Charlotte Hornets,New York Knicks,2023-11-28
13,Nick Smith Jr.,4:51,1.000,1.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3,177,132,40.7,Charlotte Hornets,New York Knicks,2023-11-28
