,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Alperen Şengün,42:48,.485,.421,.211,.316,3.1,26.6,17.7,28.9,2.3,1.8,18.8,29.1,96,82,0.9,Denver Nuggets,Houston Rockets,2023-11-24
1,Fred VanVleet,38:59,.660,.625,.417,.167,0.0,12.5,7.8,41.5,1.3,3.8,7.2,16.7,144,90,10.6,Denver Nuggets,Houston Rockets,2023-11-24
2,Jabari Smith Jr.,37:58,.810,.778,.333,.222,10.5,25.7,20.0,3.9,1.3,2.0,16.8,14.6,137,84,6.0,Denver Nuggets,Houston Rockets,2023-11-24
3,Jalen Green,35:58,.647,.639,.444,.167,0.0,11.3,7.0,10.0,4.1,0.0,13.4,29.0,108,87,6.4,Denver Nuggets,Houston Rockets,2023-11-24
4,Dillon Brooks,29:54,.450,.375,.375,.250,4.5,0.0,1.7,8.7,0.0,0.0,18.4,17.0,88,102,-8.4,Denver Nuggets,Houston Rockets,2023-11-24
6,Tari Eason,15:49,.583,.583,.333,.000,8.4,15.4,12.8,9.8,3.1,0.0,0.0,17.7,126,87,4.6,Denver Nuggets,Houston Rockets,2023-11-24
7,Jae'Sean Tate,15:48,.500,.500,.250,.000,0.0,15.4,9.6,0.0,0.0,4.7,20.0,14.8,74,90,-8.4,Denver Nuggets,Houston Rockets,2023-11-24
8,Aaron Holiday,14:42,.875,.875,.250,.000,0.0,0.0,0.0,0.0,3.4,5.1,0.0,12.7,162,92,9.2,Denver Nuggets,Houston Rockets,2023-11-24
9,Jeff Green,8:03,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,28.0,0.0,11.6,0,86,1.3,Denver Nuggets,Houston Rockets,2023-11-24
10,Reggie Bullock,0:0,Denver Nuggets,Houston Rockets,2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jock Landale,0:0,Denver Nuggets,Houston Rockets,2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Boban Marjanović,0:0,Denver Nuggets,Houston Rockets,2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jeenathan Williams,0:0,Denver Nuggets,Houston Rockets,2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
