,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Mike Conley,37:14,.321,.321,.714,.000,0.0,5.2,3.0,35.4,1.3,0.0,0.0,16.2,103,111,-0.8,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
1,Rudy Gobert,36:12,.672,.600,.000,.600,21.5,26.5,24.4,0.0,1.4,8.8,7.3,16.3,143,97,9.5,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
2,Karl-Anthony Towns,31:50,.564,.313,.375,1.000,0.0,30.2,17.3,15.1,0.0,0.0,34.2,23.8,87,106,-5.4,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
3,Anthony Edwards,28:01,.563,.531,.375,.375,0.0,17.1,9.8,8.2,0.0,2.9,9.7,31.8,107,108,3.3,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
4,Nickeil Alexander-Walker,25:59,.214,.214,.714,.000,5.0,3.7,4.2,5.9,0.0,0.0,22.2,15.0,51,114,-11.9,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
6,Naz Reid,25:26,.833,.833,.444,.000,5.1,22.6,15.2,17.4,0.0,6.3,10.0,17.0,152,103,15.3,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
7,Kyle Anderson,22:46,.451,.333,.000,.667,11.4,12.7,12.1,14.6,0.0,3.5,34.0,22.3,79,109,-5.6,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
8,Troy Brown Jr.,21:00,.984,1.083,.667,1.000,0.0,13.7,7.9,0.0,0.0,0.0,10.4,19.8,163,111,13.8,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
9,Shake Milton,11:32,.694,.500,.500,1.000,0.0,8.3,4.8,14.4,4.3,6.9,41.0,18.3,91,97,5.1,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
10,Leonard Miller,0:0,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Josh Minott,0:0,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Wendell Moore Jr.,0:0,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Daishen Nix,0:0,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
