,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Terry Rozier,39:31,.610,.533,.333,.333,0.0,6.4,3.3,44.5,0.0,0.0,10.4,22.7,137,127,-1.0,Toronto Raptors,Charlotte Hornets,2023-12-08
1,Miles Bridges,38:28,.674,.633,.400,.200,0.0,26.3,13.7,11.0,2.6,0.0,5.8,21.0,131,116,2.9,Toronto Raptors,Charlotte Hornets,2023-12-08
2,Brandon Miller,35:20,.630,.600,.467,.133,0.0,17.9,9.3,11.8,0.0,4.5,20.1,26.3,101,121,-3.1,Toronto Raptors,Charlotte Hornets,2023-12-08
3,Gordon Hayward,34:54,.716,.700,.133,.267,11.8,3.6,7.5,18.2,1.4,0.0,15.2,26.4,130,125,0.9,Toronto Raptors,Charlotte Hornets,2023-12-08
4,Mark Williams,20:16,.500,.500,.000,.000,13.5,6.2,9.7,6.0,2.5,7.8,20.0,11.5,108,118,-4.6,Toronto Raptors,Charlotte Hornets,2023-12-08
6,Nick Richards,25:47,.778,.714,.000,.857,10.6,29.4,20.4,0.0,1.9,0.0,9.4,19.3,148,116,-0.6,Toronto Raptors,Charlotte Hornets,2023-12-08
7,P.J. Washington,24:34,.786,.786,.714,.000,0.0,5.1,2.7,10.8,4.1,0.0,22.2,17.1,115,118,0.5,Toronto Raptors,Charlotte Hornets,2023-12-08
8,Ish Smith,14:15,1.000,1.000,.000,.000,0.0,0.0,0.0,33.2,0.0,0.0,50.0,6.6,144,129,-1.1,Toronto Raptors,Charlotte Hornets,2023-12-08
9,Bryce McGowens,6:54,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-8.0,Toronto Raptors,Charlotte Hornets,2023-12-08
10,LaMelo Ball,Did Not Dress,Toronto Raptors,Charlotte Hornets,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Leaky Black,0:0,Toronto Raptors,Charlotte Hornets,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,James Bouknight,0:0,Toronto Raptors,Charlotte Hornets,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Théo Maledon,0:0,Toronto Raptors,Charlotte Hornets,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,JT Thor,0:0,Toronto Raptors,Charlotte Hornets,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
