,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Isaiah Hartenstein,42:07,.773,.833,.000,.667,19.5,29.6,25.0,6.6,2.4,9.3,27.9,10.8,127,91,5.1,New York Knicks,Memphis Grizzlies,2024-01-13
1,Miles McBride,38:03,.873,.900,.700,.200,0.0,15.1,8.3,20.2,1.3,2.6,21.6,15.4,138,102,6.0,New York Knicks,Memphis Grizzlies,2024-01-13
2,Julius Randle,35:37,.508,.452,.286,.286,16.4,16.2,16.3,24.2,0.0,2.8,20.2,35.2,102,105,-3.8,New York Knicks,Memphis Grizzlies,2024-01-13
3,Donte DiVincenzo,32:56,.424,.393,.786,.214,0.0,8.7,4.8,17.1,6.1,0.0,11.5,22.3,98,95,-0.9,New York Knicks,Memphis Grizzlies,2024-01-13
4,OG Anunoby,31:40,.537,.500,.267,.267,7.4,9.1,8.3,10.3,1.6,12.4,19.3,27.8,99,97,0.8,New York Knicks,Memphis Grizzlies,2024-01-13
6,Josh Hart,28:43,.571,.571,.571,.000,0.0,23.4,12.9,14.3,3.5,0.0,22.2,13.3,105,97,0.7,New York Knicks,Memphis Grizzlies,2024-01-13
7,Quentin Grimes,15:04,.300,.300,.800,.000,0.0,12.7,7.0,8.7,0.0,0.0,0.0,14.1,89,108,-10.4,New York Knicks,Memphis Grizzlies,2024-01-13
8,Malachi Flynn,9:57,.900,.900,.400,.000,0.0,9.6,5.3,69.9,5.1,0.0,16.7,25.5,156,97,17.6,New York Knicks,Memphis Grizzlies,2024-01-13
9,Precious Achiuwa,5:53,,,,,19.9,0.0,9.0,0.0,0.0,16.7,100.0,7.2,42,100,-7.7,New York Knicks,Memphis Grizzlies,2024-01-13
10,Ryan Arcidiacono,0:0,New York Knicks,Memphis Grizzlies,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Charlie Brown Jr.,0:0,New York Knicks,Memphis Grizzlies,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jalen Brunson,0:0,New York Knicks,Memphis Grizzlies,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Evan Fournier,0:0,New York Knicks,Memphis Grizzlies,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jericho Sims,0:0,New York Knicks,Memphis Grizzlies,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
