,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Shai Gilgeous-Alexander,29:16,.481,.357,.333,.429,4.6,3.0,3.6,33.6,5.0,2.9,7.4,40.5,111,108,1.8,Oklahoma City Thunder,Golden State Warriors,2023-11-16
1,Jalen Williams,29:03,.576,.538,.231,.154,0.0,9.0,5.4,24.2,3.3,0.0,12.6,24.0,114,110,-0.5,Oklahoma City Thunder,Golden State Warriors,2023-11-16
2,Chet Holmgren,27:06,.707,.571,.286,.714,4.9,29.0,19.5,9.6,0.0,6.2,30.3,21.4,107,103,-2.8,Oklahoma City Thunder,Golden State Warriors,2023-11-16
3,Josh Giddey,26:07,.679,.679,.214,.000,10.2,13.4,12.1,6.3,3.7,0.0,17.6,28.6,108,106,1.9,Oklahoma City Thunder,Golden State Warriors,2023-11-16
4,Luguentz Dort,23:56,.500,.500,.600,.000,0.0,7.3,4.4,0.0,2.0,0.0,16.7,11.0,78,114,-7.9,Oklahoma City Thunder,Golden State Warriors,2023-11-16
6,Cason Wallace,25:35,.714,.714,.286,.000,5.2,3.4,4.1,20.6,1.9,0.0,0.0,12.0,161,116,5.8,Oklahoma City Thunder,Golden State Warriors,2023-11-16
7,Isaiah Joe,25:03,1.382,1.500,1.000,.429,0.0,17.4,10.5,0.0,1.9,0.0,0.0,14.6,254,108,23.1,Oklahoma City Thunder,Golden State Warriors,2023-11-16
8,Vasilije Micić,21:21,.425,.300,.600,.400,0.0,8.2,4.9,37.7,0.0,0.0,0.0,12.1,139,118,-3.4,Oklahoma City Thunder,Golden State Warriors,2023-11-16
9,Kenrich Williams,17:36,1.000,1.000,.000,.000,15.2,14.9,15.0,22.8,0.0,0.0,0.0,7.5,220,114,6.2,Oklahoma City Thunder,Golden State Warriors,2023-11-16
10,Aaron Wiggins,11:05,.644,.667,.333,.667,0.0,15.7,9.5,12.3,0.0,0.0,0.0,15.4,138,114,-0.7,Oklahoma City Thunder,Golden State Warriors,2023-11-16
11,Jaylin Williams,3:52,.500,.500,.500,.000,0.0,67.7,40.9,39.3,0.0,0.0,0.0,22.8,123,83,7.4,Oklahoma City Thunder,Golden State Warriors,2023-11-16
12,Dāvis Bertāns,0:0,Oklahoma City Thunder,Golden State Warriors,2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Tre Mann,0:0,Oklahoma City Thunder,Golden State Warriors,2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Aleksej Pokusevski,0:0,Oklahoma City Thunder,Golden State Warriors,2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
