,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Damian Lillard,37:41,11,24,.458,3,10,.300,2,2,1.000,0,5,5,5,2,0,3,2,27,+9,Milwaukee Bucks,Boston Celtics,2023-11-22
1,Giannis Antetokounmpo,36:30,7,20,.350,0,3,.000,7,10,.700,3,10,13,5,2,0,3,4,21,+6,Milwaukee Bucks,Boston Celtics,2023-11-22
2,Brook Lopez,33:30,12,18,.667,2,5,.400,2,3,.667,5,2,7,1,1,1,0,3,28,+7,Milwaukee Bucks,Boston Celtics,2023-11-22
3,Khris Middleton,28:35,4,14,.286,2,5,.400,2,2,1.000,2,3,5,7,1,0,0,4,12,-6,Milwaukee Bucks,Boston Celtics,2023-11-22
4,Malik Beasley,22:34,2,3,.667,2,3,.667,0,0,,0,3,3,3,2,0,1,1,6,+3,Milwaukee Bucks,Boston Celtics,2023-11-22
6,MarJon Beauchamp,21:57,2,5,.400,1,2,.500,0,0,,1,2,3,0,1,0,0,1,5,-7,Milwaukee Bucks,Boston Celtics,2023-11-22
7,Bobby Portis,20:48,2,6,.333,0,0,,0,0,,1,6,7,0,0,0,0,2,4,-4,Milwaukee Bucks,Boston Celtics,2023-11-22
8,Pat Connaughton,20:23,1,2,.500,1,2,.500,0,0,,0,3,3,0,0,1,1,0,3,-9,Milwaukee Bucks,Boston Celtics,2023-11-22
9,Cameron Payne,10:19,1,5,.200,1,3,.333,0,0,,0,0,0,2,0,0,0,0,3,-12,Milwaukee Bucks,Boston Celtics,2023-11-22
10,Andre Jackson Jr.,7:43,3,4,.750,1,1,1.000,0,0,,1,0,1,0,0,0,1,2,7,-2,Milwaukee Bucks,Boston Celtics,2023-11-22
11,Thanasis Antetokounmpo,0:0,Milwaukee Bucks,Boston Celtics,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,A.J. Green,0:0,Milwaukee Bucks,Boston Celtics,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Chris Livingston,0:0,Milwaukee Bucks,Boston Celtics,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Robin Lopez,0:0,Milwaukee Bucks,Boston Celtics,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
