,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Paolo Banchero,34:02,9,15,.600,2,4,.500,5,7,.714,1,6,7,10,1,1,4,2,25,+23,Los Angeles Lakers,Orlando Magic,2023-11-04
1,Franz Wagner,32:43,12,28,.429,1,3,.333,1,2,.500,2,3,5,2,1,1,1,1,26,-8,Los Angeles Lakers,Orlando Magic,2023-11-04
2,Anthony Black,30:02,4,6,.667,2,3,.667,1,1,1.000,1,3,4,2,1,0,0,2,11,+32,Los Angeles Lakers,Orlando Magic,2023-11-04
3,Jalen Suggs,27:25,4,11,.364,0,2,.000,1,1,1.000,1,5,6,5,1,1,2,1,9,+26,Los Angeles Lakers,Orlando Magic,2023-11-04
4,Goga Bitadze,25:56,3,6,.500,0,1,.000,4,4,1.000,4,6,10,2,0,5,0,2,10,+27,Los Angeles Lakers,Orlando Magic,2023-11-04
6,Joe Ingles,24:37,2,6,.333,2,5,.400,1,1,1.000,0,3,3,3,1,0,2,2,7,+7,Los Angeles Lakers,Orlando Magic,2023-11-04
7,Cole Anthony,23:03,4,9,.444,3,5,.600,3,3,1.000,3,2,5,1,0,0,3,1,14,-6,Los Angeles Lakers,Orlando Magic,2023-11-04
8,Moritz Wagner,18:59,6,10,.600,1,3,.333,0,0,,5,3,8,2,1,0,2,5,13,-11,Los Angeles Lakers,Orlando Magic,2023-11-04
9,Jonathan Isaac,10:53,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,1,1,2,0,-7,Los Angeles Lakers,Orlando Magic,2023-11-04
10,Admiral Schofield,3:05,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,0,0,0,5,+3,Los Angeles Lakers,Orlando Magic,2023-11-04
11,Caleb Houstan,3:05,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,+3,Los Angeles Lakers,Orlando Magic,2023-11-04
12,Jett Howard,3:05,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,+3,Los Angeles Lakers,Orlando Magic,2023-11-04
13,Chuma Okeke,3:05,0,1,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,0,0,+3,Los Angeles Lakers,Orlando Magic,2023-11-04
