,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Kevin Durant,40:54,16,32,.500,6,15,.400,5,6,.833,1,5,6,8,1,2,1,2,43,+3,Chicago Bulls,Phoenix Suns,2024-01-22
1,Devin Booker,40:37,6,11,.545,2,6,.333,2,3,.667,0,4,4,5,1,0,2,2,16,-3,Chicago Bulls,Phoenix Suns,2024-01-22
2,Bradley Beal,37:33,7,17,.412,2,4,.500,2,2,1.000,0,4,4,5,0,0,1,0,18,+6,Chicago Bulls,Phoenix Suns,2024-01-22
3,Grayson Allen,35:35,3,6,.500,3,4,.750,0,0,,0,4,4,3,1,0,1,1,9,-13,Chicago Bulls,Phoenix Suns,2024-01-22
4,Jusuf Nurkić,25:34,4,7,.571,0,0,,0,0,,1,6,7,4,0,2,1,3,8,-15,Chicago Bulls,Phoenix Suns,2024-01-22
6,Drew Eubanks,22:19,4,4,1.000,0,0,,2,2,1.000,2,6,8,4,0,0,0,3,10,+19,Chicago Bulls,Phoenix Suns,2024-01-22
7,Keita Bates-Diop,17:48,2,3,.667,1,2,.500,0,0,,0,1,1,2,1,1,0,1,5,+15,Chicago Bulls,Phoenix Suns,2024-01-22
8,Josh Okogie,13:54,1,3,.333,0,2,.000,2,4,.500,1,2,3,0,1,0,0,1,4,-4,Chicago Bulls,Phoenix Suns,2024-01-22
9,Saben Lee,5:46,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,1,0,2,+2,Chicago Bulls,Phoenix Suns,2024-01-22
10,Udoka Azubuike,0:0,Chicago Bulls,Phoenix Suns,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jordan Goodwin,0:0,Chicago Bulls,Phoenix Suns,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Nassir Little,0:0,Chicago Bulls,Phoenix Suns,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Chimezie Metu,0:0,Chicago Bulls,Phoenix Suns,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Yuta Watanabe,0:0,Chicago Bulls,Phoenix Suns,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
