,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,De'Aaron Fox,42:53,12,26,.462,2,7,.286,4,6,.667,3,5,8,8,2,0,1,2,30,+14,Sacramento Kings,Denver Nuggets,2024-02-14
1,Domantas Sabonis,37:38,9,16,.563,0,0,,2,3,.667,2,11,13,7,3,0,5,3,20,+7,Sacramento Kings,Denver Nuggets,2024-02-14
2,Keegan Murray,34:44,2,8,.250,0,4,.000,2,2,1.000,1,4,5,1,0,1,3,3,6,-4,Sacramento Kings,Denver Nuggets,2024-02-14
3,Harrison Barnes,32:58,6,9,.667,3,6,.500,5,6,.833,0,5,5,0,0,1,1,2,20,+8,Sacramento Kings,Denver Nuggets,2024-02-14
4,Kevin Huerter,25:36,3,7,.429,2,6,.333,0,0,,1,4,5,2,1,2,0,1,8,+3,Sacramento Kings,Denver Nuggets,2024-02-14
6,Malik Monk,29:36,2,11,.182,0,3,.000,2,2,1.000,0,3,3,3,0,0,3,4,6,+1,Sacramento Kings,Denver Nuggets,2024-02-14
7,Trey Lyles,12:08,2,5,.400,0,3,.000,0,0,,1,4,5,0,1,0,0,1,4,-5,Sacramento Kings,Denver Nuggets,2024-02-14
8,Davion Mitchell,7:54,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,-7,Sacramento Kings,Denver Nuggets,2024-02-14
9,Chris Duarte,7:47,1,2,.500,1,2,.500,0,0,,1,0,1,0,0,0,0,0,3,+1,Sacramento Kings,Denver Nuggets,2024-02-14
10,Alex Len,5:40,1,1,1.000,0,0,,0,0,,1,2,3,0,0,1,1,2,2,-3,Sacramento Kings,Denver Nuggets,2024-02-14
11,Keon Ellis,3:06,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+5,Sacramento Kings,Denver Nuggets,2024-02-14
12,Kessler Edwards,0:0,Sacramento Kings,Denver Nuggets,2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Colby Jones,0:0,Sacramento Kings,Denver Nuggets,2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Mason Jones,0:0,Sacramento Kings,Denver Nuggets,2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,JaVale McGee,0:0,Sacramento Kings,Denver Nuggets,2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
