,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Devin Vassell,27:49,.670,.650,.300,.100,0.0,4.3,2.0,0.0,1.7,0.0,16.1,19.2,99,122,-3.7,San Antonio Spurs,Los Angeles Clippers,2023-10-29
1,Victor Wembanyama,26:16,.435,.400,.200,.600,4.1,18.3,10.7,16.1,1.7,3.7,28.3,28.8,67,117,-9.0,San Antonio Spurs,Los Angeles Clippers,2023-10-29
2,Zach Collins,24:50,.409,.409,.364,.000,4.3,24.2,13.6,34.7,0.0,0.0,31.3,27.6,66,122,-9.9,San Antonio Spurs,Los Angeles Clippers,2023-10-29
3,Keldon Johnson,24:18,.253,.167,.556,.222,0.0,24.7,11.6,7.0,1.9,0.0,0.0,17.4,59,117,-11.1,San Antonio Spurs,Los Angeles Clippers,2023-10-29
4,Jeremy Sochan,22:29,.000,.000,1.000,.000,9.5,10.7,10.0,21.3,2.0,4.4,66.7,11.4,39,117,-11.1,San Antonio Spurs,Los Angeles Clippers,2023-10-29
6,Malaki Branham,21:02,.362,.333,.333,.083,0.0,5.7,2.7,19.7,2.2,0.0,13.9,29.4,67,120,-8.4,San Antonio Spurs,Los Angeles Clippers,2023-10-29
7,Tre Jones,20:02,.512,.375,.500,.500,0.0,12.0,5.6,34.7,2.3,0.0,45.0,19.0,72,118,-10.2,San Antonio Spurs,Los Angeles Clippers,2023-10-29
8,Cedi Osman,16:41,.761,.714,.571,.286,0.0,7.2,3.4,15.6,2.8,5.9,0.0,20.2,145,115,14.0,San Antonio Spurs,Los Angeles Clippers,2023-10-29
9,Charles Bassey,16:15,.750,.750,.000,.000,6.6,29.5,17.4,14.0,2.8,6.0,0.0,10.5,153,110,5.3,San Antonio Spurs,Los Angeles Clippers,2023-10-29
10,Doug McDermott,14:43,.667,.667,.667,.000,0.0,24.5,11.5,32.3,0.0,0.0,0.0,17.5,131,121,3.6,San Antonio Spurs,Los Angeles Clippers,2023-10-29
11,Julian Champagnie,6:55,.375,.375,.500,.000,0.0,34.7,16.3,0.0,0.0,14.2,20.0,31.0,55,111,-5.5,San Antonio Spurs,Los Angeles Clippers,2023-10-29
12,Sandro Mamukelashvili,6:55,,,,,15.4,17.3,16.3,0.0,6.6,0.0,100.0,6.2,45,108,-9.1,San Antonio Spurs,Los Angeles Clippers,2023-10-29
13,Blake Wesley,6:55,.266,.000,1.000,2.000,0.0,0.0,0.0,23.1,0.0,14.2,34.7,17.8,52,118,-7.4,San Antonio Spurs,Los Angeles Clippers,2023-10-29
14,Dominick Barlow,4:50,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-9.3,San Antonio Spurs,Los Angeles Clippers,2023-10-29
15,Devonte' Graham,0:0,San Antonio Spurs,Los Angeles Clippers,2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
