,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Pascal Siakam,41:17,.523,.500,.333,.333,2.9,15.0,9.8,8.6,0.0,0.0,14.9,22.4,93,98,-4.0,Toronto Raptors,Chicago Bulls,2023-10-27
1,Scottie Barnes,38:35,.698,.679,.143,.286,3.1,20.6,13.1,51.6,0.0,4.6,30.8,27.0,107,93,8.3,Toronto Raptors,Chicago Bulls,2023-10-27
2,Dennis Schröder,35:19,.406,.364,.455,.273,0.0,5.0,2.9,43.5,0.0,0.0,14.0,18.5,98,103,-0.5,Toronto Raptors,Chicago Bulls,2023-10-27
3,OG Anunoby,27:49,.652,.688,.500,.125,0.0,9.5,5.4,0.0,3.5,0.0,10.6,15.5,104,93,2.6,Toronto Raptors,Chicago Bulls,2023-10-27
4,Jakob Poeltl,18:47,.800,.800,.000,.000,0.0,28.2,16.1,0.0,0.0,0.0,37.5,19.5,79,92,-8.0,Toronto Raptors,Chicago Bulls,2023-10-27
6,Gary Trent Jr.,36:09,.477,.500,.667,.267,6.5,7.3,7.0,4.9,2.7,0.0,5.6,22.4,94,96,1.8,Toronto Raptors,Chicago Bulls,2023-10-27
7,Precious Achiuwa,22:38,.633,.500,.600,.600,10.4,27.3,20.1,6.8,0.0,0.0,32.2,18.8,96,93,-5.0,Toronto Raptors,Chicago Bulls,2023-10-27
8,Jalen McDaniels,17:36,.000,.000,1.000,.000,6.7,10.0,8.6,7.7,2.8,0.0,0.0,10.4,33,95,-6.1,Toronto Raptors,Chicago Bulls,2023-10-27
9,Chris Boucher,16:39,.806,.750,.000,1.250,7.1,26.5,18.2,0.0,0.0,0.0,13.9,19.8,140,93,3.4,Toronto Raptors,Chicago Bulls,2023-10-27
10,Gradey Dick,5:45,.000,.000,1.000,.000,0.0,15.4,8.8,0.0,0.0,0.0,0.0,15.9,0,98,-17.2,Toronto Raptors,Chicago Bulls,2023-10-27
11,Malachi Flynn,4:26,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0,105,-14.1,Toronto Raptors,Chicago Bulls,2023-10-27
12,Otto Porter Jr.,0:0,Toronto Raptors,Chicago Bulls,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Garrett Temple,0:0,Toronto Raptors,Chicago Bulls,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Thaddeus Young,0:0,Toronto Raptors,Chicago Bulls,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
