,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Shai Gilgeous-Alexander,7:56,0,2,.000,0,0,,0,0,,0,1,1,3,0,0,0,1,0,0,Toronto Raptors,Oklahoma City Thunder,2024-02-04
1,Chet Holmgren,9:52,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,+10,Toronto Raptors,Oklahoma City Thunder,2024-02-04
2,Josh Giddey,10:12,3,4,.750,1,2,.500,0,0,,2,1,3,2,0,0,0,0,7,+3,Toronto Raptors,Oklahoma City Thunder,2024-02-04
3,Luguentz Dort,12:00,4,7,.571,3,6,.500,0,0,,1,1,2,3,0,0,1,0,11,+6,Toronto Raptors,Oklahoma City Thunder,2024-02-04
4,Cason Wallace, ,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Aaron Wiggins,7:56,2,6,.333,0,4,.000,0,0,,1,1,2,1,0,0,0,1,4,0,Toronto Raptors,Oklahoma City Thunder,2024-02-04
7,Kenrich Williams,6:16,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2,+2,Toronto Raptors,Oklahoma City Thunder,2024-02-04
8,Jaylin Williams, ,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Vasilije Micić,5:48,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,0,0,+9,Toronto Raptors,Oklahoma City Thunder,2024-02-04
10,Ousmane Dieng, ,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Lindy Waters III, ,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dāvis Bertāns,0:0,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Keyontae Johnson,0:0,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Aleksej Pokusevski,0:0,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Olivier Sarr,0:0,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
