,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Tyrese Maxey,32:53,.288,.154,.462,.462,3.7,8.9,6.6,31.2,0.0,0.0,6.0,21.7,95,115,-10.7,Philadelphia76ers,Detroit Pistons,2023-12-13
1,Joel Embiid,31:21,.700,.604,.125,.500,15.7,21.9,19.1,32.5,3.0,0.0,6.4,42.8,145,106,18.0,Philadelphia76ers,Detroit Pistons,2023-12-13
2,Tobias Harris,26:12,.893,.850,.500,.400,4.7,22.4,14.6,5.7,0.0,3.3,7.8,20.9,164,110,10.8,Philadelphia76ers,Detroit Pistons,2023-12-13
3,De'Anthony Melton,21:06,.556,.556,.444,.000,5.8,23.2,15.5,6.3,2.3,8.3,0.0,18.3,123,100,2.9,Philadelphia76ers,Detroit Pistons,2023-12-13
4,Nicolas Batum,19:45,1.250,1.250,.500,.000,0.0,5.0,2.8,12.1,0.0,0.0,0.0,4.3,242,115,0.5,Philadelphia76ers,Detroit Pistons,2023-12-13
6,Kelly Oubre Jr.,22:58,.860,.889,.444,.222,0.0,12.8,7.1,6.9,4.1,0.0,16.8,22.2,129,105,7.0,Philadelphia76ers,Detroit Pistons,2023-12-13
7,Robert Covington,16:59,.563,.500,.500,.250,0.0,34.6,19.3,14.4,0.0,0.0,18.4,13.7,108,111,-4.4,Philadelphia76ers,Detroit Pistons,2023-12-13
8,Marcus Morris,16:23,1.000,1.000,.000,.000,7.5,41.9,26.6,15.0,0.0,5.3,0.0,5.2,210,105,7.0,Philadelphia76ers,Detroit Pistons,2023-12-13
9,Paul Reed,13:12,.579,.333,.000,1.000,9.3,22.3,16.5,0.0,0.0,0.0,41.0,23.8,78,113,-17.3,Philadelphia76ers,Detroit Pistons,2023-12-13
10,Patrick Beverley,12:31,.387,.500,.667,.667,0.0,7.8,4.4,9.3,0.0,0.0,0.0,13.3,90,115,-10.4,Philadelphia76ers,Detroit Pistons,2023-12-13
11,Danuel House Jr.,6:56,.000,.000,.333,.000,0.0,0.0,0.0,15.4,0.0,0.0,0.0,18.6,26,117,-21.8,Philadelphia76ers,Detroit Pistons,2023-12-13
12,Jaden Springer,6:56,.665,.750,.500,2.000,0.0,0.0,0.0,36.4,0.0,0.0,0.0,23.3,152,116,7.9,Philadelphia76ers,Detroit Pistons,2023-12-13
13,Furkan Korkmaz,5:17,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0,117,-16.3,Philadelphia76ers,Detroit Pistons,2023-12-13
14,KJ Martin,4:04,1.000,1.000,.000,.000,30.3,24.1,26.8,35.6,11.7,0.0,0.0,10.5,211,87,31.4,Philadelphia76ers,Detroit Pistons,2023-12-13
15,Mo Bamba,3:27,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,200,117,3.1,Philadelphia76ers,Detroit Pistons,2023-12-13
