,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Scottie Barnes,4:52,0,1,.000,0,1,.000,0,0,,2,0,2,1,0,0,0,2,0,-5,Toronto Raptors,Oklahoma City Thunder,2024-02-04
1,RJ Barrett,5:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,-8,Toronto Raptors,Oklahoma City Thunder,2024-02-04
2,Immanuel Quickley,5:00,1,3,.333,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,-8,Toronto Raptors,Oklahoma City Thunder,2024-02-04
3,Gary Trent Jr.,2:31,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-7,Toronto Raptors,Oklahoma City Thunder,2024-02-04
4,Jakob Poeltl,2:37,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-4,Toronto Raptors,Oklahoma City Thunder,2024-02-04
6,Dennis Schröder,5:00,0,2,.000,0,1,.000,2,2,1.000,0,1,1,1,1,0,0,0,2,-8,Toronto Raptors,Oklahoma City Thunder,2024-02-04
7,Thaddeus Young, ,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Bruce Brown, ,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Gradey Dick, ,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chris Boucher,0:0,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jalen McDaniels,0:0,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jordan Nwora,0:0,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Otto Porter Jr.,0:0,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Garrett Temple,0:0,Toronto Raptors,Oklahoma City Thunder,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
