,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Lauri Markkanen,30:53,12,17,.706,5,9,.556,2,2,1.000,3,9,12,2,1,0,1,3,31,+20,Utah Jazz,San Antonio Spurs,2023-12-26
1,Collin Sexton,28:52,8,10,.800,0,2,.000,4,5,.800,0,3,3,6,1,1,1,4,20,-7,Utah Jazz,San Antonio Spurs,2023-12-26
2,Kelly Olynyk,23:23,2,6,.333,1,3,.333,2,2,1.000,2,3,5,6,0,1,0,1,7,-4,Utah Jazz,San Antonio Spurs,2023-12-26
3,Kris Dunn,18:46,0,2,.000,0,1,.000,2,2,1.000,2,5,7,6,0,0,1,0,2,+5,Utah Jazz,San Antonio Spurs,2023-12-26
4,John Collins,18:03,2,7,.286,1,4,.250,2,2,1.000,0,4,4,0,0,1,3,1,7,+6,Utah Jazz,San Antonio Spurs,2023-12-26
6,Jordan Clarkson,27:00,7,17,.412,2,8,.250,8,8,1.000,1,5,6,8,0,0,3,6,24,+16,Utah Jazz,San Antonio Spurs,2023-12-26
7,Keyonte George,24:25,4,11,.364,2,5,.400,0,1,.000,0,0,0,4,1,0,2,3,10,+8,Utah Jazz,San Antonio Spurs,2023-12-26
8,Simone Fontecchio,22:41,3,5,.600,2,4,.500,0,0,,1,2,3,0,0,0,1,1,8,+25,Utah Jazz,San Antonio Spurs,2023-12-26
9,Ochai Agbaji,19:28,4,6,.667,2,4,.500,0,0,,1,3,4,1,0,0,0,0,10,+18,Utah Jazz,San Antonio Spurs,2023-12-26
10,Walker Kessler,17:57,5,10,.500,1,1,1.000,0,0,,3,4,7,1,1,4,1,2,11,+1,Utah Jazz,San Antonio Spurs,2023-12-26
11,Taylor Hendricks,2:08,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,0,0,-7,Utah Jazz,San Antonio Spurs,2023-12-26
12,Luka Šamanić,2:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,Utah Jazz,San Antonio Spurs,2023-12-26
13,Brice Sensabaugh,2:08,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-7,Utah Jazz,San Antonio Spurs,2023-12-26
14,Omer Yurtseven,2:08,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,Utah Jazz,San Antonio Spurs,2023-12-26
15,Talen Horton-Tucker,0:0,Utah Jazz,San Antonio Spurs,2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
