,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Jaden Ivey,35:34,13,22,.591,4,6,.667,2,2,1.000,0,4,4,6,1,0,2,4,32,+8,Minnesota Timberwolves,Detroit Pistons,2024-01-17
1,Bojan Bogdanović,32:10,7,13,.538,3,7,.429,3,4,.750,0,5,5,3,0,1,1,2,20,-4,Minnesota Timberwolves,Detroit Pistons,2024-01-17
2,Jalen Duren,30:57,8,14,.571,0,0,,0,1,.000,2,9,11,3,0,0,2,4,16,-8,Minnesota Timberwolves,Detroit Pistons,2024-01-17
3,Killian Hayes,26:20,4,4,1.000,0,0,,0,0,,0,1,1,8,0,0,0,3,8,-3,Minnesota Timberwolves,Detroit Pistons,2024-01-17
4,Isaiah Stewart,24:40,4,9,.444,2,5,.400,2,2,1.000,1,3,4,2,1,3,2,0,12,+2,Minnesota Timberwolves,Detroit Pistons,2024-01-17
6,Ausar Thompson,21:57,3,6,.500,0,2,.000,1,5,.200,3,6,9,1,0,1,0,0,7,-6,Minnesota Timberwolves,Detroit Pistons,2024-01-17
7,Kevin Knox,20:49,2,3,.667,1,2,.500,0,0,,0,1,1,2,0,0,1,2,5,-13,Minnesota Timberwolves,Detroit Pistons,2024-01-17
8,Alec Burks,20:28,3,10,.300,1,4,.250,5,5,1.000,1,0,1,1,2,0,0,1,12,-10,Minnesota Timberwolves,Detroit Pistons,2024-01-17
9,Mike Muscala,14:34,0,4,.000,0,3,.000,0,0,,1,2,3,2,0,2,0,0,0,+6,Minnesota Timberwolves,Detroit Pistons,2024-01-17
10,Marcus Sasser,12:29,2,4,.500,1,2,.500,0,0,,0,1,1,2,0,0,4,2,5,-7,Minnesota Timberwolves,Detroit Pistons,2024-01-17
11,Danilo Gallinari,0:0,Minnesota Timberwolves,Detroit Pistons,2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Joe Harris,0:0,Minnesota Timberwolves,Detroit Pistons,2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Stanley Umude,0:0,Minnesota Timberwolves,Detroit Pistons,2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,James Wiseman,0:0,Minnesota Timberwolves,Detroit Pistons,2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
