,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Bojan Bogdanović,26:08,.618,.583,.417,.333,4.1,7.2,5.7,15.3,0.0,0.0,17.9,27.5,103,127,0.0,Detroit Pistons,Philadelphia76ers,2023-12-15
1,Cade Cunningham,24:25,.222,.222,.222,.000,0.0,11.6,6.1,12.7,1.9,3.2,25.0,21.0,41,118,-14.6,Detroit Pistons,Philadelphia76ers,2023-12-15
2,Ausar Thompson,21:50,.680,.600,.000,.400,0.0,12.9,6.9,7.7,0.0,3.6,14.5,13.5,118,122,-0.5,Detroit Pistons,Philadelphia76ers,2023-12-15
3,Killian Hayes,21:17,.322,.167,.167,.667,5.0,13.3,9.4,13.8,0.0,3.7,27.9,21.6,61,122,-12.5,Detroit Pistons,Philadelphia76ers,2023-12-15
4,Isaiah Stewart,20:18,.333,.333,.167,.000,5.3,13.9,9.9,0.0,0.0,3.9,25.0,16.9,55,122,-13.6,Detroit Pistons,Philadelphia76ers,2023-12-15
6,Jaden Ivey,28:32,.458,.333,.167,.417,3.7,9.9,7.0,23.8,0.0,0.0,26.0,28.8,78,126,-9.7,Detroit Pistons,Philadelphia76ers,2023-12-15
7,James Wiseman,27:42,.776,.750,.000,.167,11.6,34.0,23.5,8.9,0.0,2.8,13.4,23.0,133,113,8.1,Detroit Pistons,Philadelphia76ers,2023-12-15
8,Isaiah Livers,24:54,.307,.250,.500,.500,0.0,11.3,6.0,11.7,1.9,3.2,0.0,8.4,80,119,-3.3,Detroit Pistons,Philadelphia76ers,2023-12-15
9,Alec Burks,17:12,.250,.250,.500,.000,0.0,10.9,5.8,0.0,0.0,0.0,0.0,19.9,52,125,-14.5,Detroit Pistons,Philadelphia76ers,2023-12-15
10,Marcus Sasser,16:33,.955,1.125,.250,1.000,0.0,11.4,6.0,49.6,2.8,4.8,25.8,20.1,141,116,15.6,Detroit Pistons,Philadelphia76ers,2023-12-15
11,Joe Harris,11:09,.500,.500,1.000,.000,0.0,8.4,4.5,14.0,0.0,0.0,0.0,11.5,109,126,-1.8,Detroit Pistons,Philadelphia76ers,2023-12-15
12,Marvin Bagley III,0:0,Detroit Pistons,Philadelphia76ers,2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Kevin Knox,0:0,Detroit Pistons,Philadelphia76ers,2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
