,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Nikola Jokić,36:01,.777,.731,.077,.538,7.4,16.7,12.7,34.3,4.1,5.1,5.9,19.5,170,117,16.8,Denver Nuggets,Atlanta Hawks,2023-12-11
1,Kentavious Caldwell-Pope,29:47,.420,.167,.333,1.333,0.0,10.1,5.8,7.1,0.0,3.1,17.4,15.9,92,130,-12.4,Denver Nuggets,Atlanta Hawks,2023-12-11
2,Jamal Murray,28:58,.939,.933,.333,.067,4.6,27.6,17.8,24.4,1.7,6.4,28.0,30.4,126,118,13.7,Denver Nuggets,Atlanta Hawks,2023-12-11
3,Aaron Gordon,28:33,.738,.700,.000,.500,32.7,17.5,24.0,4.8,0.0,0.0,14.1,20.4,146,130,0.0,Denver Nuggets,Atlanta Hawks,2023-12-11
4,Michael Porter Jr.,26:24,.126,.091,.364,.182,10.1,18.9,15.2,12.1,0.0,0.0,7.8,20.1,62,129,-21.2,Denver Nuggets,Atlanta Hawks,2023-12-11
6,Julian Strawther,28:14,.688,.688,.688,.000,0.0,3.5,2.0,10.2,8.6,0.0,11.1,26.2,130,114,10.8,Denver Nuggets,Atlanta Hawks,2023-12-11
7,Peyton Watson,20:14,.521,.500,.000,1.000,6.6,4.9,5.6,0.0,0.0,4.6,0.0,5.9,130,131,-7.4,Denver Nuggets,Atlanta Hawks,2023-12-11
8,Reggie Jackson,19:07,.575,.550,.500,.100,0.0,5.2,3.0,43.7,0.0,0.0,8.7,24.6,136,134,0.5,Denver Nuggets,Atlanta Hawks,2023-12-11
9,Zeke Nnaji,11:59,.615,.500,.500,.500,11.1,25.0,19.1,9.3,0.0,15.4,29.1,11.8,115,117,-2.3,Denver Nuggets,Atlanta Hawks,2023-12-11
10,Christian Braun,10:40,.773,.667,.000,.667,0.0,18.8,10.7,11.8,0.0,0.0,0.0,15.0,176,129,-0.1,Denver Nuggets,Atlanta Hawks,2023-12-11
11,Justin Holiday,0:0,Denver Nuggets,Atlanta Hawks,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DeAndre Jordan,0:0,Denver Nuggets,Atlanta Hawks,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jalen Pickett,0:0,Denver Nuggets,Atlanta Hawks,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Hunter Tyson,0:0,Denver Nuggets,Atlanta Hawks,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
