,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Jayson Tatum,40:52,10,20,.500,6,10,.600,6,6,1.000,1,10,11,1,0,0,3,1,32,+18,Boston Celtics,Brooklyn Nets,2023-11-04
1,Jrue Holiday,40:22,6,15,.400,4,9,.444,2,2,1.000,4,5,9,10,0,1,3,1,18,+14,Boston Celtics,Brooklyn Nets,2023-11-04
2,Jaylen Brown,35:22,7,22,.318,2,11,.182,7,8,.875,0,5,5,4,0,1,2,4,23,+6,Boston Celtics,Brooklyn Nets,2023-11-04
3,Al Horford,30:12,4,7,.571,0,3,.000,0,0,,2,5,7,3,1,1,0,1,8,+29,Boston Celtics,Brooklyn Nets,2023-11-04
4,Kristaps Porziņģis,30:09,8,10,.800,1,2,.500,5,8,.625,2,5,7,1,0,3,1,2,22,+4,Boston Celtics,Brooklyn Nets,2023-11-04
6,Payton Pritchard,19:11,0,4,.000,0,4,.000,0,0,,0,0,0,2,0,0,1,2,0,-10,Boston Celtics,Brooklyn Nets,2023-11-04
7,Sam Hauser,18:32,2,3,.667,1,2,.500,0,0,,0,1,1,0,2,0,1,3,5,-5,Boston Celtics,Brooklyn Nets,2023-11-04
8,Luke Kornet,14:48,5,5,1.000,0,0,,1,1,1.000,0,7,7,0,1,0,0,3,11,+7,Boston Celtics,Brooklyn Nets,2023-11-04
9,Oshae Brissett,10:30,1,4,.250,1,4,.250,2,2,1.000,1,2,3,1,0,0,0,0,5,-13,Boston Celtics,Brooklyn Nets,2023-11-04
10,Dalano Banton,0:0,Boston Celtics,Brooklyn Nets,2023-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Svi Mykhailiuk,0:0,Boston Celtics,Brooklyn Nets,2023-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Lamar Stevens,0:0,Boston Celtics,Brooklyn Nets,2023-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
