,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Shaedon Sharpe,38:13,.595,.500,.500,.400,5.5,7.2,6.4,11.4,1.4,3.9,25.4,18.7,103,100,-0.9,Portland Trail Blazers,Toronto Raptors,2023-10-30
1,Jerami Grant,37:07,.557,.500,.444,.222,2.8,12.4,7.9,0.0,1.4,2.0,9.2,26.6,108,99,-1.0,Portland Trail Blazers,Toronto Raptors,2023-10-30
2,Scoot Henderson,34:25,.400,.333,.500,.333,0.0,10.7,5.7,30.1,3.0,0.0,22.5,23.5,84,97,-8.1,Portland Trail Blazers,Toronto Raptors,2023-10-30
3,Deandre Ayton,32:01,.556,.556,.000,.000,22.8,46.1,35.2,9.8,1.6,4.6,10.0,14.2,131,83,6.1,Portland Trail Blazers,Toronto Raptors,2023-10-30
4,Matisse Thybulle,18:52,1.125,1.125,1.000,.000,0.0,0.0,0.0,16.8,0.0,0.0,0.0,9.6,222,108,10.7,Portland Trail Blazers,Toronto Raptors,2023-10-30
6,Malcolm Brogdon,29:24,.490,.500,.333,.048,3.5,6.3,5.0,35.0,0.0,0.0,4.5,34.7,110,105,1.8,Portland Trail Blazers,Toronto Raptors,2023-10-30
7,Toumani Camara,23:21,.307,.250,.500,.500,8.9,19.8,14.7,0.0,0.0,3.2,17.0,11.4,73,98,-8.8,Portland Trail Blazers,Toronto Raptors,2023-10-30
8,Jabari Walker,15:59,.667,.667,.000,.000,0.0,17.3,9.2,0.0,0.0,4.6,25.0,11.4,93,98,-5.7,Portland Trail Blazers,Toronto Raptors,2023-10-30
9,Skylar Mays,10:38,.625,.625,.750,.000,0.0,0.0,0.0,15.6,4.9,0.0,0.0,17.1,138,98,7.9,Portland Trail Blazers,Toronto Raptors,2023-10-30
10,Moses Brown,0:0,Portland Trail Blazers,Toronto Raptors,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Justin Minaya,0:0,Portland Trail Blazers,Toronto Raptors,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Kris Murray,0:0,Portland Trail Blazers,Toronto Raptors,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Rayan Rupert,0:0,Portland Trail Blazers,Toronto Raptors,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
