,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Miles Bridges,38:43,.745,.733,.133,.067,0.0,20.1,10.1,10.7,0.0,2.4,11.5,20.0,136,127,-1.8,San Antonio Spurs,Charlotte Hornets,2024-01-19
1,Brandon Miller,35:06,.741,.714,.500,.357,11.1,22.2,16.6,7.6,2.8,0.0,15.6,24.3,134,123,3.0,San Antonio Spurs,Charlotte Hornets,2024-01-19
2,Terry Rozier,34:24,.450,.417,.389,.111,3.8,18.9,11.3,30.0,1.4,0.0,13.7,28.3,106,127,-8.8,San Antonio Spurs,Charlotte Hornets,2024-01-19
3,LaMelo Ball,31:32,.921,.923,.462,.385,4.1,0.0,2.1,38.3,4.7,0.0,20.8,27.1,154,121,12.3,San Antonio Spurs,Charlotte Hornets,2024-01-19
4,P.J. Washington,27:56,.812,.773,.364,.273,4.6,23.2,13.9,0.0,1.8,0.0,14.0,22.8,138,124,-1.2,San Antonio Spurs,Charlotte Hornets,2024-01-19
6,Cody Martin,25:11,.500,.500,.200,.000,5.2,10.3,7.7,13.2,4.0,3.7,28.6,12.3,101,118,-3.5,San Antonio Spurs,Charlotte Hornets,2024-01-19
7,Nathan Mensah,20:04,.000,.000,.000,.000,12.9,6.5,9.7,5.1,0.0,9.2,0.0,2.2,138,124,-3.8,San Antonio Spurs,Charlotte Hornets,2024-01-19
8,Nick Smith Jr.,17:47,.417,.417,.333,.000,7.3,21.9,14.6,0.0,0.0,0.0,14.3,17.5,84,129,-15.0,San Antonio Spurs,Charlotte Hornets,2024-01-19
9,JT Thor,9:17,1.000,1.000,.000,.000,0.0,27.9,14.0,0.0,0.0,0.0,0.0,4.8,200,129,-2.5,San Antonio Spurs,Charlotte Hornets,2024-01-19
10,Leaky Black,0:0,San Antonio Spurs,Charlotte Hornets,2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,James Bouknight,0:0,San Antonio Spurs,Charlotte Hornets,2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Frank Ntilikina,0:0,San Antonio Spurs,Charlotte Hornets,2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Ish Smith,0:0,San Antonio Spurs,Charlotte Hornets,2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
