,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Eric Gordon,38:01,.684,.654,.538,.154,0.0,0.0,0.0,12.2,2.7,2.4,22.4,21.7,104,123,-1.4,Sacramento Kings,Phoenix Suns,2023-12-08
1,Devin Booker,37:32,.780,.786,.143,.643,0.0,19.0,9.9,32.9,1.3,0.0,14.3,25.7,137,120,6.2,Sacramento Kings,Phoenix Suns,2023-12-08
2,Jusuf Nurkić,29:47,.508,.538,.308,.308,3.7,27.4,16.1,15.9,1.7,0.0,0.0,22.8,110,116,0.2,Sacramento Kings,Phoenix Suns,2023-12-08
3,Josh Okogie,28:40,.000,.000,.600,.000,7.8,0.0,3.7,12.6,3.5,6.3,16.7,9.6,53,119,-6.9,Sacramento Kings,Phoenix Suns,2023-12-08
4,Keita Bates-Diop,17:11,.363,.417,.500,.333,6.5,17.8,12.4,16.2,0.0,0.0,0.0,18.5,93,124,-5.5,Sacramento Kings,Phoenix Suns,2023-12-08
6,Yuta Watanabe,23:50,.563,.563,1.000,.000,0.0,8.6,4.5,5.9,0.0,0.0,0.0,15.5,113,127,-2.4,Sacramento Kings,Phoenix Suns,2023-12-08
7,Chimezie Metu,23:14,.506,.444,.444,.222,0.0,17.6,9.2,6.5,4.4,7.8,0.0,19.6,107,110,2.0,Sacramento Kings,Phoenix Suns,2023-12-08
8,Jordan Goodwin,19:35,.581,.500,.167,.333,11.4,15.6,13.6,45.0,0.0,0.0,22.5,20.9,121,124,1.4,Sacramento Kings,Phoenix Suns,2023-12-08
9,Drew Eubanks,16:23,.500,.500,.000,.000,13.6,24.9,19.5,0.0,0.0,0.0,11.1,25.3,95,120,-12.3,Sacramento Kings,Phoenix Suns,2023-12-08
10,Nassir Little,3:54,,,,,0.0,26.2,13.7,0.0,0.0,0.0,,0.0,0,120,-7.1,Sacramento Kings,Phoenix Suns,2023-12-08
11,Bol Bol,0:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-10.8,Sacramento Kings,Phoenix Suns,2023-12-08
12,Saben Lee,0:55,1.064,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,222,131,94.3,Sacramento Kings,Phoenix Suns,2023-12-08
