,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Mikal Bridges,36:18,.556,.500,.429,.500,0.0,15.0,6.8,4.3,1.4,2.5,10.5,22.4,108,118,-3.2,Brooklyn Nets,Washington Wizards,2023-12-29
1,Dorian Finney-Smith,33:19,.250,.250,.375,.000,13.6,6.5,10.4,4.0,1.6,0.0,0.0,10.2,94,122,-9.5,Brooklyn Nets,Washington Wizards,2023-12-29
2,Cameron Johnson,33:18,.699,.682,.455,.091,2.7,19.7,10.4,14.2,0.0,0.0,8.0,15.9,139,123,2.4,Brooklyn Nets,Washington Wizards,2023-12-29
3,Nic Claxton,29:34,.451,.400,.000,.500,12.3,29.5,20.1,10.0,0.0,9.2,7.6,19.0,108,113,-0.9,Brooklyn Nets,Washington Wizards,2023-12-29
4,Spencer Dinwiddie,27:19,.456,.406,.625,.375,6.6,24.0,14.5,34.9,1.9,0.0,5.1,30.6,113,118,3.5,Brooklyn Nets,Washington Wizards,2023-12-29
6,Cam Thomas,24:01,.425,.400,.067,.400,0.0,4.5,2.1,22.2,0.0,0.0,5.4,33.0,95,127,-7.6,Brooklyn Nets,Washington Wizards,2023-12-29
7,Dennis Smith Jr.,20:17,.363,.333,.167,.333,0.0,10.8,4.9,20.7,5.1,0.0,0.0,14.4,101,112,-4.4,Brooklyn Nets,Washington Wizards,2023-12-29
8,Day'Ron Sharpe,18:19,.714,.714,.000,.000,24.7,23.8,24.3,30.4,0.0,0.0,22.2,20.9,129,121,3.3,Brooklyn Nets,Washington Wizards,2023-12-29
9,Royce O'Neale,17:35,.875,.875,.500,.000,5.2,12.4,8.4,17.7,0.0,0.0,33.3,14.5,115,125,0.1,Brooklyn Nets,Washington Wizards,2023-12-29
10,Harry Giles,0:0,Brooklyn Nets,Washington Wizards,2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Lonnie Walker IV,Did Not Dress,Brooklyn Nets,Washington Wizards,2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Trendon Watford,0:0,Brooklyn Nets,Washington Wizards,2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
