,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Collin Sexton,31:50,.737,.706,.294,.176,3.7,2.8,3.2,18.6,1.6,0.0,9.8,28.1,142,128,3.5,Utah Jazz,Portland Trail Blazers,2023-12-14
1,Talen Horton-Tucker,30:08,.531,.474,.316,.316,3.9,3.0,3.4,18.4,6.7,0.0,12.2,36.0,109,116,-3.0,Utah Jazz,Portland Trail Blazers,2023-12-14
2,Walker Kessler,26:26,.833,.833,.167,.000,8.9,27.4,19.3,18.2,1.9,21.9,14.3,11.6,159,104,15.9,Utah Jazz,Portland Trail Blazers,2023-12-14
3,Simone Fontecchio,24:56,1.176,1.188,.625,.625,4.7,14.5,10.2,0.0,2.0,0.0,0.0,18.0,236,120,20.2,Utah Jazz,Portland Trail Blazers,2023-12-14
4,Kelly Olynyk,24:19,.167,.167,.500,.000,4.8,33.5,21.0,29.4,0.0,0.0,0.0,10.8,107,113,-5.9,Utah Jazz,Portland Trail Blazers,2023-12-14
6,Ochai Agbaji,26:20,.667,.667,.500,.000,0.0,10.3,5.8,10.1,0.0,0.0,7.7,21.7,129,127,-4.3,Utah Jazz,Portland Trail Blazers,2023-12-14
7,Kris Dunn,26:20,.375,.375,.250,.000,4.4,3.4,3.9,20.9,0.0,0.0,0.0,13.4,118,131,-10.4,Utah Jazz,Portland Trail Blazers,2023-12-14
8,Taylor Hendricks,25:12,.556,.556,.556,.000,13.9,14.4,14.2,0.0,2.0,0.0,18.2,19.2,105,120,-7.5,Utah Jazz,Portland Trail Blazers,2023-12-14
9,Omer Yurtseven,21:34,.286,.286,.000,.000,16.3,4.2,9.5,5.0,2.3,7.7,22.2,18.4,76,122,-15.0,Utah Jazz,Portland Trail Blazers,2023-12-14
10,Micah Potter,2:54,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134,-10.1,Utah Jazz,Portland Trail Blazers,2023-12-14
11,John Collins,Did Not Dress,Utah Jazz,Portland Trail Blazers,2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Luka Šamanić,Did Not Dress,Utah Jazz,Portland Trail Blazers,2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
